# {"t_start": 1580822452.4434462, "env_id": "FetchPickAndPlaceball-v1"} 
r,l,t
-30.0,50,4843.93457
-20.0,50,4846.545804
-39.0,50,4849.10566
-12.0,50,4851.67695
-38.0,50,4854.291055
-41.0,50,4856.897007
-50.0,50,4859.473497
-50.0,50,4862.062549
-50.0,50,4864.64353
-11.0,50,4867.265043
-22.0,50,4869.83697
-15.0,50,4872.376687
-15.0,50,4874.915748
-25.0,50,4877.517479
-35.0,50,4880.1406
-12.0,50,4882.73657
-15.0,50,4885.288729
-8.0,50,4887.908036
-50.0,50,4890.503707
-33.0,50,4893.106647
-31.0,50,4895.653665
-23.0,50,4898.26806
-43.0,50,4900.863421
-18.0,50,4903.454621
-50.0,50,4906.012709
-28.0,50,4908.610236
-21.0,50,4911.165597
-34.0,50,4913.78245
-28.0,50,4916.368916
-7.0,50,4918.972053
-8.0,50,4919.394872
-50.0,50,4919.824301
-20.0,50,4920.247048
-12.0,50,4920.683738
-8.0,50,4921.131934
-8.0,50,4921.550707
-50.0,50,4921.967328
-11.0,50,4922.437545
-7.0,50,4922.865957
-26.0,50,4923.44705
-50.0,50,4926.040271
-14.0,50,4928.638203
-14.0,50,4931.285196
-22.0,50,4933.804548
-47.0,50,4936.430743
-30.0,50,4939.02819
-22.0,50,4941.644766
-50.0,50,4944.200767
-8.0,50,4946.770059
-15.0,50,4949.357877
-19.0,50,4951.928359
-11.0,50,4954.517006
-45.0,50,4957.115917
-36.0,50,4959.712092
-21.0,50,4962.316997
-45.0,50,4964.921523
-50.0,50,4967.487261
-27.0,50,4970.047067
-39.0,50,4972.648902
-50.0,50,4975.221385
-4.0,50,4977.765226
-26.0,50,4980.306674
-50.0,50,4982.963186
-35.0,50,4985.523331
-50.0,50,4988.101335
-16.0,50,4990.682177
-33.0,50,4993.239126
-20.0,50,4995.854883
-10.0,50,4998.471533
-44.0,50,5001.0419
-46.0,50,5003.661611
-10.0,50,5006.282737
-25.0,50,5008.825867
-20.0,50,5011.418676
-25.0,50,5014.006155
-36.0,50,5016.576225
-6.0,50,5019.205929
-21.0,50,5021.742712
-9.0,50,5024.346078
-43.0,50,5026.927267
-7.0,50,5029.537464
-12.0,50,5032.115531
-29.0,50,5034.702258
-31.0,50,5037.327143
-17.0,50,5039.904812
-12.0,50,5042.495248
-50.0,50,5045.040745
-50.0,50,5047.63352
-4.0,50,5050.177341
-50.0,50,5052.812189
-7.0,50,5053.218818
-9.0,50,5053.649678
-15.0,50,5054.041519
-9.0,50,5054.451586
-6.0,50,5054.885904
-6.0,50,5055.287644
-11.0,50,5055.705945
-7.0,50,5056.115203
-9.0,50,5056.515397
-45.0,50,5057.006269
-21.0,50,5059.585373
0.0,50,5062.156816
-12.0,50,5064.712452
-50.0,50,5067.300491
-12.0,50,5069.893941
-15.0,50,5072.455902
-43.0,50,5075.084963
-13.0,50,5077.668799
-31.0,50,5080.26037
-31.0,50,5082.852465
-14.0,50,5085.432457
-47.0,50,5088.043917
-31.0,50,5090.624454
-28.0,50,5093.272739
-42.0,50,5095.857568
-11.0,50,5098.485832
-50.0,50,5101.073946
-38.0,50,5103.641888
-44.0,50,5106.249271
-35.0,50,5108.820767
-35.0,50,5111.392629
-13.0,50,5114.012673
-35.0,50,5116.603481
-4.0,50,5119.168908
-15.0,50,5121.735051
-41.0,50,5124.311116
-32.0,50,5126.94119
-50.0,50,5129.485676
-37.0,50,5132.076144
-50.0,50,5134.657979
-14.0,50,5137.226986
-20.0,50,5139.800908
-32.0,50,5142.409092
-50.0,50,5144.992696
-16.0,50,5147.587283
-50.0,50,5150.175805
-43.0,50,5152.750604
-5.0,50,5155.324044
-15.0,50,5157.919431
-50.0,50,5160.495791
-24.0,50,5163.072661
-41.0,50,5165.657421
-28.0,50,5168.271002
-47.0,50,5170.851526
-50.0,50,5173.448565
-20.0,50,5176.023056
-50.0,50,5178.626797
-39.0,50,5181.209728
-35.0,50,5183.813
-9.0,50,5186.424553
-14.0,50,5186.842777
-8.0,50,5187.269447
-12.0,50,5187.701299
-49.0,50,5188.134944
-48.0,50,5188.563887
-5.0,50,5188.986923
-10.0,50,5189.361438
-10.0,50,5189.771344
-5.0,50,5190.157616
-15.0,50,5190.624888
-50.0,50,5193.18396
-50.0,50,5195.811896
-20.0,50,5198.422013
-24.0,50,5200.994182
-17.0,50,5203.611512
-35.0,50,5206.197187
-11.0,50,5208.756652
0.0,50,5211.311743
-42.0,50,5213.929873
-50.0,50,5216.517164
-17.0,50,5219.070865
-43.0,50,5221.625257
-19.0,50,5224.200343
-50.0,50,5226.821579
-50.0,50,5229.400646
-14.0,50,5232.002725
-11.0,50,5234.578455
-50.0,50,5237.12689
-12.0,50,5239.687374
-28.0,50,5242.300467
-8.0,50,5244.91784
-50.0,50,5247.491555
-29.0,50,5250.037444
-50.0,50,5252.615872
-50.0,50,5255.188348
-37.0,50,5257.736305
-50.0,50,5260.316259
-19.0,50,5262.896647
-23.0,50,5265.499143
-25.0,50,5268.070371
-37.0,50,5270.630606
-28.0,50,5273.243263
-45.0,50,5275.797363
-47.0,50,5278.404029
-50.0,50,5280.997201
-35.0,50,5283.586747
-9.0,50,5286.158423
-50.0,50,5288.759928
-18.0,50,5291.302352
-36.0,50,5293.922052
-50.0,50,5296.483549
-32.0,50,5299.125379
-41.0,50,5301.693549
-12.0,50,5304.230118
-47.0,50,5306.877948
-14.0,50,5309.484612
-12.0,50,5312.049269
-24.0,50,5314.649828
-34.0,50,5317.247046
-10.0,50,5319.81548
-14.0,50,5320.233585
-50.0,50,5320.663058
-13.0,50,5321.07435
-8.0,50,5321.488672
-8.0,50,5321.893423
-50.0,50,5322.346368
0.0,50,5322.774765
-13.0,50,5323.196174
-7.0,50,5323.605973
-12.0,50,5324.142355
-29.0,50,5326.713037
-48.0,50,5329.312019
-23.0,50,5331.876881
-44.0,50,5334.45921
-31.0,50,5337.06267
-17.0,50,5339.647177
-9.0,50,5342.199201
-50.0,50,5344.82596
-14.0,50,5347.395931
-6.0,50,5349.980163
-48.0,50,5352.569859
-50.0,50,5355.119874
-25.0,50,5357.702594
-7.0,50,5360.299464
-24.0,50,5362.857118
-19.0,50,5365.506041
-36.0,50,5368.076852
-41.0,50,5370.650606
-11.0,50,5373.233639
-30.0,50,5375.835253
-11.0,50,5378.409159
-22.0,50,5380.987715
-50.0,50,5383.539726
-9.0,50,5386.137824
-23.0,50,5388.714596
-34.0,50,5391.294415
-22.0,50,5393.90231
0.0,50,5396.534521
-17.0,50,5399.154056
-19.0,50,5401.766437
-32.0,50,5404.347489
-40.0,50,5406.914337
-19.0,50,5409.500839
-50.0,50,5412.121199
-50.0,50,5414.665365
-20.0,50,5417.254084
-37.0,50,5419.892606
-36.0,50,5422.472071
-20.0,50,5425.057356
-21.0,50,5427.645553
-12.0,50,5430.263223
-37.0,50,5432.829585
-19.0,50,5435.439054
-13.0,50,5438.045821
-50.0,50,5440.592418
-42.0,50,5443.200243
-25.0,50,5445.754573
-49.0,50,5448.288552
-48.0,50,5450.954167
-4.0,50,5453.510593
-9.0,50,5453.915161
0.0,50,5454.32362
-9.0,50,5454.746948
-11.0,50,5455.145106
-12.0,50,5455.579373
-12.0,50,5456.01086
-12.0,50,5456.420866
-12.0,50,5456.835027
-5.0,50,5457.223616
-50.0,50,5457.774481
-20.0,50,5460.370624
-38.0,50,5462.931246
-50.0,50,5465.517496
-50.0,50,5468.094592
-38.0,50,5470.687744
-34.0,50,5473.262342
-50.0,50,5475.813347
-11.0,50,5478.439075
-50.0,50,5481.077122
-32.0,50,5483.668895
-13.0,50,5486.208614
-50.0,50,5488.825797
-35.0,50,5491.411168
-11.0,50,5493.985827
-50.0,50,5496.65469
-11.0,50,5499.208224
-15.0,50,5501.825368
-18.0,50,5504.399589
-50.0,50,5506.951721
-41.0,50,5509.527714
-19.0,50,5512.101942
-50.0,50,5514.699072
-50.0,50,5517.232846
-7.0,50,5519.861268
-23.0,50,5522.449266
-5.0,50,5525.096742
-9.0,50,5527.702582
-9.0,50,5530.29337
-24.0,50,5532.894482
-30.0,50,5535.447076
-21.0,50,5538.080733
-20.0,50,5540.696072
-45.0,50,5543.322424
-44.0,50,5545.935026
-17.0,50,5548.507914
-32.0,50,5551.141871
-50.0,50,5553.753439
0.0,50,5556.339003
-33.0,50,5558.912629
-47.0,50,5561.513813
-50.0,50,5564.12993
-9.0,50,5566.71795
-38.0,50,5569.292454
-11.0,50,5571.918025
-44.0,50,5574.533055
-32.0,50,5577.107134
-32.0,50,5579.701755
-14.0,50,5582.297753
-36.0,50,5584.922274
-5.0,50,5587.493329
-5.0,50,5587.921638
-8.0,50,5588.310374
-7.0,50,5588.712162
-8.0,50,5589.113147
-8.0,50,5589.512946
-11.0,50,5589.937296
-8.0,50,5590.333993
0.0,50,5590.734387
-10.0,50,5591.159342
-50.0,50,5591.754353
-8.0,50,5594.317225
-46.0,50,5596.921849
-43.0,50,5599.497803
-26.0,50,5602.040305
-26.0,50,5604.660435
-50.0,50,5607.244893
-50.0,50,5609.820729
-43.0,50,5612.428729
-50.0,50,5615.01189
-19.0,50,5617.58425
-29.0,50,5620.167338
-31.0,50,5622.769592
-12.0,50,5625.362915
-21.0,50,5627.933573
-20.0,50,5630.52132
-18.0,50,5633.087277
-41.0,50,5635.688374
-24.0,50,5638.263289
-50.0,50,5640.829373
-36.0,50,5643.424379
-24.0,50,5646.022894
-50.0,50,5648.601873
-19.0,50,5651.209167
-35.0,50,5653.804107
-38.0,50,5656.375029
-8.0,50,5658.943167
-10.0,50,5661.573632
-11.0,50,5664.164195
-19.0,50,5666.771912
-16.0,50,5669.345376
-50.0,50,5671.931326
-15.0,50,5674.499373
0.0,50,5677.107556
-14.0,50,5679.733291
-50.0,50,5682.275213
-5.0,50,5684.898103
-20.0,50,5687.464062
-14.0,50,5690.10666
-19.0,50,5692.693822
-19.0,50,5695.269073
-8.0,50,5697.838699
-23.0,50,5700.430487
-24.0,50,5703.019743
-34.0,50,5705.640626
-50.0,50,5708.269013
0.0,50,5710.824323
-19.0,50,5713.439552
-44.0,50,5716.058177
-17.0,50,5718.630541
-7.0,50,5721.282063
0.0,50,5721.689873
-8.0,50,5722.116277
-8.0,50,5722.510181
-14.0,50,5722.907921
-8.0,50,5723.298438
-4.0,50,5723.694602
-7.0,50,5724.123577
-16.0,50,5724.550854
-4.0,50,5724.952228
0.0,50,5725.42714
-50.0,50,5728.056167
-50.0,50,5730.662693
-12.0,50,5733.261381
-27.0,50,5735.872119
-30.0,50,5738.492688
-50.0,50,5741.117216
-15.0,50,5743.72716
-17.0,50,5746.314807
-50.0,50,5748.90107
-50.0,50,5751.50038
0.0,50,5754.062999
-9.0,50,5756.659734
-50.0,50,5759.234752
-39.0,50,5761.820895
-35.0,50,5764.44171
-45.0,50,5766.988585
-46.0,50,5769.581684
-34.0,50,5772.198924
-32.0,50,5774.777272
-50.0,50,5777.33916
-28.0,50,5779.936671
-6.0,50,5782.588177
-19.0,50,5785.15822
-6.0,50,5787.732037
-50.0,50,5790.362058
-50.0,50,5792.942427
-30.0,50,5795.49916
-50.0,50,5798.128869
-12.0,50,5800.716394
-34.0,50,5803.335467
-18.0,50,5805.940049
-13.0,50,5808.483533
-50.0,50,5811.127959
-16.0,50,5813.739572
-17.0,50,5816.351034
-30.0,50,5818.912021
-11.0,50,5821.550786
-12.0,50,5824.176622
-25.0,50,5826.768547
-25.0,50,5829.33632
-43.0,50,5831.961689
0.0,50,5834.51846
-50.0,50,5837.129276
-18.0,50,5839.71997
-37.0,50,5842.30998
-44.0,50,5844.932207
-50.0,50,5847.530524
-47.0,50,5850.086577
-33.0,50,5852.714561
-12.0,50,5855.356182
-5.0,50,5855.772612
-49.0,50,5856.224461
-6.0,50,5856.645437
-22.0,50,5857.060838
-8.0,50,5857.479562
-8.0,50,5857.874874
-5.0,50,5858.288988
-50.0,50,5858.722337
-12.0,50,5859.124166
-11.0,50,5859.673123
-25.0,50,5862.27822
-30.0,50,5864.922339
-50.0,50,5867.489952
-50.0,50,5870.111584
-20.0,50,5872.70277
-50.0,50,5875.342319
-50.0,50,5877.904282
-36.0,50,5880.525644
-43.0,50,5883.103262
-36.0,50,5885.732504
-20.0,50,5888.276212
-23.0,50,5890.896971
-18.0,50,5893.45043
-43.0,50,5896.018878
-50.0,50,5898.604208
-11.0,50,5901.238785
-27.0,50,5903.80185
0.0,50,5906.369448
-7.0,50,5908.937745
-29.0,50,5911.585341
-37.0,50,5914.159529
-39.0,50,5916.764462
-28.0,50,5919.356611
-24.0,50,5921.920298
-50.0,50,5924.575435
-6.0,50,5927.178338
-13.0,50,5929.766389
-20.0,50,5932.380395
-42.0,50,5934.942322
-50.0,50,5937.551787
-10.0,50,5940.16183
-34.0,50,5942.798346
-14.0,50,5945.389555
-50.0,50,5947.959324
-43.0,50,5950.538575
-28.0,50,5953.158961
-20.0,50,5955.785927
-20.0,50,5958.424402
-24.0,50,5961.008275
-33.0,50,5963.636883
-13.0,50,5966.211248
-24.0,50,5968.81578
-11.0,50,5971.390683
-36.0,50,5973.989099
-39.0,50,5976.560024
-16.0,50,5979.133576
-37.0,50,5981.714121
-39.0,50,5984.316746
-50.0,50,5986.888752
-6.0,50,5989.507543
-10.0,50,5989.984303
-6.0,50,5990.390125
-50.0,50,5990.795085
-12.0,50,5991.236382
-9.0,50,5991.678902
-7.0,50,5992.096161
-13.0,50,5992.499839
-5.0,50,5992.895877
-50.0,50,5993.322865
-49.0,50,5993.794398
-43.0,50,5996.432837
-33.0,50,5999.031709
-50.0,50,6001.616408
-34.0,50,6004.170488
-24.0,50,6006.782734
-50.0,50,6009.311841
-18.0,50,6011.922812
-24.0,50,6014.508121
0.0,50,6017.115178
-34.0,50,6019.724884
-26.0,50,6022.31151
-50.0,50,6024.911279
-20.0,50,6027.507876
-40.0,50,6030.111812
-50.0,50,6032.659296
-47.0,50,6035.279748
-12.0,50,6037.877687
-50.0,50,6040.433003
-49.0,50,6043.01342
-22.0,50,6045.61782
-46.0,50,6048.144793
-45.0,50,6050.733187
-50.0,50,6053.397131
-12.0,50,6055.985134
-42.0,50,6058.561638
-40.0,50,6061.170748
-15.0,50,6063.757818
-16.0,50,6066.37291
-22.0,50,6068.950881
-26.0,50,6071.532298
-41.0,50,6074.179671
-42.0,50,6076.730907
-43.0,50,6079.36553
-20.0,50,6081.927178
-28.0,50,6084.470589
-35.0,50,6087.152572
-27.0,50,6089.769924
-25.0,50,6092.379044
-14.0,50,6095.009916
-14.0,50,6097.586549
-47.0,50,6100.165112
-31.0,50,6102.770691
-47.0,50,6105.380393
-50.0,50,6107.95868
-40.0,50,6110.554266
-38.0,50,6113.184941
-17.0,50,6115.759151
-25.0,50,6118.390955
-50.0,50,6120.978838
-50.0,50,6123.652171
-9.0,50,6124.060435
-15.0,50,6124.495327
-47.0,50,6124.926272
-45.0,50,6125.350157
-10.0,50,6125.754265
-9.0,50,6126.192992
-11.0,50,6126.605847
-4.0,50,6127.05644
-12.0,50,6127.502783
-45.0,50,6127.933559
-28.0,50,6130.5178
-37.0,50,6133.118171
-17.0,50,6135.719092
-41.0,50,6138.311087
-13.0,50,6140.928289
-30.0,50,6143.552188
-32.0,50,6146.127518
-42.0,50,6148.774198
-6.0,50,6151.365683
-10.0,50,6154.001093
-22.0,50,6156.601793
-12.0,50,6159.196096
-33.0,50,6161.786744
-29.0,50,6164.352213
-16.0,50,6166.891201
-50.0,50,6169.528504
-50.0,50,6172.112355
-14.0,50,6174.72147
-22.0,50,6177.312364
0.0,50,6179.907109
-19.0,50,6182.538082
-26.0,50,6185.122878
-27.0,50,6187.688099
-24.0,50,6190.280058
-33.0,50,6192.912323
-9.0,50,6195.489577
-29.0,50,6198.082653
-47.0,50,6200.681854
-27.0,50,6203.278442
-8.0,50,6205.897632
-38.0,50,6208.507745
-22.0,50,6211.094046
-13.0,50,6213.71108
-37.0,50,6216.321491
-45.0,50,6218.956187
-19.0,50,6221.501009
-13.0,50,6224.135804
-23.0,50,6226.760257
-9.0,50,6229.382738
-48.0,50,6231.958704
-17.0,50,6234.526157
-22.0,50,6237.096358
-14.0,50,6239.685924
-50.0,50,6242.263045
-45.0,50,6244.881804
-12.0,50,6247.487769
-10.0,50,6250.046463
-41.0,50,6252.636714
-50.0,50,6255.233382
-9.0,50,6257.83466
-3.0,50,6258.27155
-11.0,50,6258.720534
-12.0,50,6259.126931
0.0,50,6259.540972
-9.0,50,6259.94188
-10.0,50,6260.33989
-14.0,50,6260.746245
-10.0,50,6261.188576
-8.0,50,6261.598099
-41.0,50,6262.012857
-47.0,50,6264.609353
-28.0,50,6267.206364
-20.0,50,6269.830498
-16.0,50,6272.361798
0.0,50,6274.960099
-26.0,50,6277.5379
-10.0,50,6280.136864
-50.0,50,6282.756191
-16.0,50,6285.353169
-19.0,50,6287.99717
-25.0,50,6290.581939
-35.0,50,6293.128675
-50.0,50,6295.765734
-13.0,50,6298.332793
-50.0,50,6300.98291
-29.0,50,6303.609784
-37.0,50,6306.179607
-18.0,50,6308.792214
-47.0,50,6311.38881
-50.0,50,6314.009416
-11.0,50,6316.625372
-30.0,50,6319.237056
-44.0,50,6321.822819
-49.0,50,6324.381219
-50.0,50,6326.95848
-17.0,50,6329.568946
-50.0,50,6332.194654
-42.0,50,6334.802753
-42.0,50,6337.379157
-21.0,50,6339.950306
-41.0,50,6342.588321
-15.0,50,6345.125336
-14.0,50,6347.694611
-27.0,50,6350.308394
-17.0,50,6352.915637
-42.0,50,6355.518362
-29.0,50,6358.15028
-18.0,50,6360.725717
-16.0,50,6363.317731
-50.0,50,6365.914095
-11.0,50,6368.486126
-9.0,50,6371.08943
-43.0,50,6373.688183
-23.0,50,6376.272173
-31.0,50,6378.881191
-28.0,50,6381.447493
-50.0,50,6384.070985
0.0,50,6386.659001
-8.0,50,6389.244202
-47.0,50,6391.825313
-8.0,50,6392.274029
-45.0,50,6392.648471
-10.0,50,6393.088621
-8.0,50,6393.522864
-50.0,50,6393.973743
-11.0,50,6394.390966
-10.0,50,6394.824204
-14.0,50,6395.232197
-7.0,50,6395.648998
-25.0,50,6396.105903
0.0,50,6398.685226
-22.0,50,6401.291889
-9.0,50,6403.88124
-26.0,50,6406.481154
-27.0,50,6409.108011
-15.0,50,6411.72826
-38.0,50,6414.303715
-36.0,50,6416.941632
-10.0,50,6419.556818
-50.0,50,6422.06326
-29.0,50,6424.732736
-17.0,50,6427.310035
-45.0,50,6429.956497
-45.0,50,6432.531265
-38.0,50,6435.094733
-50.0,50,6437.682904
-19.0,50,6440.30917
-19.0,50,6442.861501
-16.0,50,6445.441195
-10.0,50,6448.072219
-14.0,50,6450.69153
-49.0,50,6453.262549
-50.0,50,6455.860242
-34.0,50,6458.46244
-33.0,50,6461.057543
-21.0,50,6463.687943
-50.0,50,6466.270251
0.0,50,6468.832762
-16.0,50,6471.4661
-24.0,50,6474.049856
-25.0,50,6476.65108
-29.0,50,6479.234349
-28.0,50,6481.840989
-48.0,50,6484.458185
-13.0,50,6487.058835
-48.0,50,6489.631
-27.0,50,6492.217811
-12.0,50,6494.838891
0.0,50,6497.411383
-10.0,50,6500.056044
-13.0,50,6502.643635
-50.0,50,6505.249131
-13.0,50,6507.864321
-30.0,50,6510.478684
-19.0,50,6513.049426
-37.0,50,6515.668116
-20.0,50,6518.248573
-35.0,50,6520.835994
-10.0,50,6523.443585
-11.0,50,6526.08118
-12.0,50,6526.472109
0.0,50,6526.887185
-34.0,50,6527.308841
-50.0,50,6527.709433
-10.0,50,6528.116986
-4.0,50,6528.52353
-6.0,50,6528.964302
-8.0,50,6529.408015
-17.0,50,6529.804597
-23.0,50,6530.218765
-31.0,50,6532.809739
-41.0,50,6535.408227
-37.0,50,6538.018187
-50.0,50,6540.630198
-50.0,50,6543.221906
-43.0,50,6545.839357
-50.0,50,6548.434328
-39.0,50,6551.028649
-32.0,50,6553.609438
-45.0,50,6556.243473
-40.0,50,6558.900725
-38.0,50,6561.495314
-15.0,50,6564.080154
-32.0,50,6566.689711
-22.0,50,6569.287797
-38.0,50,6571.886408
-33.0,50,6574.482568
-4.0,50,6577.110589
-45.0,50,6579.700057
-50.0,50,6582.336895
-19.0,50,6584.93072
-19.0,50,6587.578325
-23.0,50,6590.187574
-13.0,50,6592.733129
0.0,50,6595.350135
-20.0,50,6598.004536
-47.0,50,6600.606302
-41.0,50,6603.178251
-50.0,50,6605.732129
-50.0,50,6608.365588
-20.0,50,6610.971899
-44.0,50,6613.56809
-20.0,50,6616.126985
-10.0,50,6618.759008
-19.0,50,6621.351597
-50.0,50,6623.928586
-12.0,50,6626.555726
-35.0,50,6629.179933
-42.0,50,6631.766883
-50.0,50,6634.383149
-42.0,50,6636.988172
-35.0,50,6639.597664
-35.0,50,6642.149423
-2.0,50,6644.79177
-50.0,50,6647.366968
-10.0,50,6649.945237
-41.0,50,6652.554839
-48.0,50,6655.181782
-27.0,50,6657.752435
-4.0,50,6660.369615
-7.0,50,6660.779284
-10.0,50,6661.199038
-39.0,50,6661.617008
-45.0,50,6662.075163
-13.0,50,6662.485031
-46.0,50,6662.930964
-5.0,50,6663.363913
-8.0,50,6663.7686
-6.0,50,6664.16949
