# {"t_start": 1581447376.0122254, "env_id": "FetchPush-v1"} 
r,l,t
-18.0,50,4638.732557
-18.0,50,4641.060073
-18.0,50,4643.391181
-16.0,50,4645.740605
-9.0,50,4648.106968
-11.0,50,4650.528461
-14.0,50,4652.955838
-12.0,50,4655.254416
-18.0,50,4657.621346
-9.0,50,4659.977601
-10.0,50,4662.258144
-15.0,50,4664.656411
-11.0,50,4666.991462
-29.0,50,4669.326146
-27.0,50,4671.720637
-28.0,50,4674.113268
-14.0,50,4676.413026
-24.0,50,4678.814481
-12.0,50,4681.256924
-20.0,50,4683.874201
-14.0,50,4686.215582
-14.0,50,4688.600826
-28.0,50,4690.945233
-6.0,50,4693.351743
-15.0,50,4695.732648
-15.0,50,4698.061488
0.0,50,4700.44278
-2.0,50,4700.821323
-5.0,50,4701.227094
-8.0,50,4701.575119
-12.0,50,4701.976423
-11.0,50,4702.3683
-10.0,50,4702.744365
-8.0,50,4703.175714
-11.0,50,4703.547532
-7.0,50,4703.978795
-30.0,50,4704.548036
-43.0,50,4706.941575
-16.0,50,4709.303391
0.0,50,4711.654034
-7.0,50,4714.021307
0.0,50,4716.36298
-30.0,50,4718.765645
-8.0,50,4721.116456
-14.0,50,4723.448407
-18.0,50,4725.802574
-27.0,50,4728.110307
-21.0,50,4730.485103
0.0,50,4732.841264
-12.0,50,4735.212299
-15.0,50,4737.57921
-44.0,50,4739.949528
-11.0,50,4742.347758
-19.0,50,4744.892415
-19.0,50,4747.539313
-12.0,50,4749.922018
-27.0,50,4752.419214
-14.0,50,4754.874299
-22.0,50,4757.272694
-12.0,50,4759.792198
-12.0,50,4762.159575
-13.0,50,4764.636622
-40.0,50,4767.003592
-13.0,50,4769.565693
-15.0,50,4772.758407
0.0,50,4775.698378
-15.0,50,4778.403926
-23.0,50,4780.705022
-10.0,50,4783.033257
-16.0,50,4785.29146
-17.0,50,4787.616657
-39.0,50,4789.85108
-20.0,50,4792.159044
-18.0,50,4794.467665
-9.0,50,4796.750145
-32.0,50,4799.021177
-24.0,50,4801.299428
-16.0,50,4803.578574
-22.0,50,4805.893457
-41.0,50,4808.136678
0.0,50,4810.387532
-7.0,50,4812.687303
-17.0,50,4814.978657
-18.0,50,4817.230584
0.0,50,4819.508639
-21.0,50,4821.756719
-9.0,50,4824.030084
-19.0,50,4824.406677
-7.0,50,4824.775365
-11.0,50,4825.150747
-9.0,50,4825.532874
-6.0,50,4825.925993
-12.0,50,4826.333975
-10.0,50,4826.718971
-12.0,50,4827.104392
-12.0,50,4827.535448
0.0,50,4828.011565
-20.0,50,4830.29908
-12.0,50,4832.585278
-14.0,50,4834.844054
-13.0,50,4837.104942
-4.0,50,4839.38033
-30.0,50,4841.633965
-23.0,50,4843.911064
-18.0,50,4846.184452
-16.0,50,4848.444661
-31.0,50,4850.720049
-17.0,50,4852.98895
-15.0,50,4855.236055
-12.0,50,4857.484972
-14.0,50,4859.768351
-30.0,50,4862.043033
-13.0,50,4864.277845
-44.0,50,4866.587509
-14.0,50,4868.842363
-7.0,50,4871.106966
0.0,50,4873.367883
-13.0,50,4875.643184
-12.0,50,4877.877886
-7.0,50,4880.174118
-24.0,50,4882.435828
-15.0,50,4884.704527
-16.0,50,4886.979312
-8.0,50,4889.293247
-15.0,50,4891.567703
-31.0,50,4893.817668
-10.0,50,4896.082869
0.0,50,4898.327153
-6.0,50,4900.610457
-9.0,50,4902.945322
-24.0,50,4905.298364
-15.0,50,4907.559968
-29.0,50,4909.830047
-20.0,50,4912.08489
-6.0,50,4914.316806
-19.0,50,4916.659501
-16.0,50,4918.996666
-24.0,50,4921.956341
-23.0,50,4924.908003
-19.0,50,4928.189855
-12.0,50,4930.791927
-17.0,50,4933.671068
-5.0,50,4936.283712
-10.0,50,4938.673301
-13.0,50,4941.655889
-46.0,50,4944.073282
-11.0,50,4946.857891
-10.0,50,4947.325076
-11.0,50,4947.764419
-4.0,50,4948.184792
-12.0,50,4948.620162
0.0,50,4949.032621
-8.0,50,4949.439418
-7.0,50,4949.825781
-15.0,50,4950.227123
-13.0,50,4950.618518
-9.0,50,4951.273067
-25.0,50,4954.085232
-11.0,50,4956.481311
-28.0,50,4959.464557
-21.0,50,4961.846152
-19.0,50,4964.431917
-9.0,50,4967.381664
0.0,50,4969.901969
-13.0,50,4972.772985
-19.0,50,4975.116821
-28.0,50,4977.409552
-19.0,50,4980.123947
-14.0,50,4983.4019
-26.0,50,4985.866817
0.0,50,4988.639902
-16.0,50,4990.942301
-20.0,50,4993.2421
-8.0,50,4996.47278
-20.0,50,4999.055731
-44.0,50,5002.017424
-14.0,50,5004.431252
-44.0,50,5006.859408
-14.0,50,5009.554774
-23.0,50,5011.988641
-37.0,50,5014.41467
-23.0,50,5017.287124
-23.0,50,5020.346077
-21.0,50,5022.813126
-26.0,50,5025.5556
-48.0,50,5027.893798
-28.0,50,5030.206763
-11.0,50,5032.537941
0.0,50,5034.848737
-19.0,50,5037.271746
-20.0,50,5039.740938
-9.0,50,5042.047864
-14.0,50,5044.36913
-21.0,50,5046.655648
-9.0,50,5048.979797
-21.0,50,5051.504332
-11.0,50,5054.686
-24.0,50,5057.222656
-15.0,50,5060.790409
0.0,50,5063.236976
-23.0,50,5065.628835
-7.0,50,5067.902557
-8.0,50,5070.221434
-20.0,50,5072.515826
-17.0,50,5074.825573
-8.0,50,5077.31932
-7.0,50,5079.557608
-10.0,50,5079.94978
-7.0,50,5080.337417
-13.0,50,5080.748143
-14.0,50,5081.142488
-6.0,50,5081.537087
-4.0,50,5081.930074
-10.0,50,5082.315851
-10.0,50,5082.724046
-6.0,50,5083.089107
-7.0,50,5083.595798
-37.0,50,5085.889277
-11.0,50,5088.306951
-13.0,50,5090.635293
-25.0,50,5092.98031
-37.0,50,5095.361359
-12.0,50,5097.693348
-21.0,50,5100.021398
-22.0,50,5102.7891
0.0,50,5105.695053
-29.0,50,5108.091955
-23.0,50,5110.404425
-14.0,50,5112.822093
-13.0,50,5115.171361
-44.0,50,5117.50003
-7.0,50,5120.501473
-11.0,50,5122.939365
-17.0,50,5125.274909
-15.0,50,5127.51799
-37.0,50,5129.885172
-7.0,50,5132.236439
-13.0,50,5134.491585
-17.0,50,5136.843382
-14.0,50,5139.136769
-16.0,50,5141.467792
-20.0,50,5143.759312
-23.0,50,5146.12165
-18.0,50,5148.449737
-22.0,50,5150.766401
-22.0,50,5153.009659
-15.0,50,5155.340898
0.0,50,5157.637018
-23.0,50,5159.948397
-18.0,50,5162.315616
-18.0,50,5164.631405
-11.0,50,5167.457734
-22.0,50,5170.175481
-28.0,50,5172.475561
-15.0,50,5174.78169
-17.0,50,5177.136339
-18.0,50,5179.411026
-19.0,50,5181.683671
-21.0,50,5184.011384
-7.0,50,5186.322646
-16.0,50,5188.614095
-14.0,50,5190.946649
-17.0,50,5193.292044
-26.0,50,5195.551086
-9.0,50,5197.818281
-22.0,50,5200.130953
-13.0,50,5202.456053
-31.0,50,5202.846105
-6.0,50,5203.310472
-6.0,50,5203.709041
-13.0,50,5204.093777
-10.0,50,5204.452309
-7.0,50,5204.872357
-6.0,50,5205.257931
-12.0,50,5205.67322
-11.0,50,5206.035118
-9.0,50,5206.467122
-14.0,50,5208.73861
-4.0,50,5211.020561
-22.0,50,5213.374478
-8.0,50,5215.669498
-17.0,50,5217.961832
-8.0,50,5220.248338
-22.0,50,5222.56672
-14.0,50,5224.891402
-22.0,50,5227.17893
-14.0,50,5229.452692
-8.0,50,5231.734518
-7.0,50,5234.008111
-19.0,50,5236.297397
-12.0,50,5238.54644
-16.0,50,5240.823101
-21.0,50,5243.100959
-25.0,50,5245.380144
-19.0,50,5247.722036
0.0,50,5249.934674
-20.0,50,5252.275696
-25.0,50,5254.57179
-18.0,50,5256.849902
-16.0,50,5259.162164
-16.0,50,5261.5101
-12.0,50,5263.794264
0.0,50,5266.586242
-19.0,50,5268.979081
-13.0,50,5271.210644
-18.0,50,5273.517004
-8.0,50,5275.792402
-47.0,50,5278.126942
-17.0,50,5281.342759
-9.0,50,5284.374666
-28.0,50,5287.879903
-13.0,50,5290.986593
-17.0,50,5294.319696
-16.0,50,5297.643717
-21.0,50,5300.981453
-22.0,50,5304.268714
-9.0,50,5307.566889
-12.0,50,5310.848949
-14.0,50,5314.144267
-18.0,50,5317.362533
-15.0,50,5320.734625
-14.0,50,5323.97325
-18.0,50,5327.234702
-13.0,50,5330.401011
-42.0,50,5333.670388
-23.0,50,5336.97837
0.0,50,5340.149092
-12.0,50,5340.59371
-11.0,50,5341.067808
-13.0,50,5341.55386
-12.0,50,5342.001355
-8.0,50,5342.487594
-7.0,50,5342.972689
-6.0,50,5343.457355
-12.0,50,5343.922296
-5.0,50,5344.364185
-11.0,50,5344.905344
-18.0,50,5348.169169
-13.0,50,5351.450073
-8.0,50,5354.685028
-28.0,50,5357.986068
-22.0,50,5361.255544
-32.0,50,5364.563445
-30.0,50,5367.831854
-13.0,50,5371.10469
-25.0,50,5374.344546
-24.0,50,5377.624218
-19.0,50,5380.904333
-16.0,50,5384.105121
0.0,50,5387.382413
0.0,50,5390.575317
-21.0,50,5393.795892
-47.0,50,5397.096614
-7.0,50,5400.415635
-18.0,50,5403.645544
-19.0,50,5406.861923
-18.0,50,5410.069642
-10.0,50,5412.882255
-14.0,50,5416.054987
-9.0,50,5419.322993
-14.0,50,5422.68963
-14.0,50,5426.068556
-25.0,50,5429.398809
-14.0,50,5432.734696
-9.0,50,5435.971751
-18.0,50,5439.35778
-17.0,50,5442.651985
-27.0,50,5445.919652
-16.0,50,5449.198249
-15.0,50,5452.521146
-14.0,50,5455.875212
-25.0,50,5459.161362
-9.0,50,5462.434314
-15.0,50,5465.725429
-13.0,50,5469.060493
-5.0,50,5472.27071
-16.0,50,5475.799709
-21.0,50,5478.426991
-19.0,50,5480.786725
-18.0,50,5483.194585
-25.0,50,5485.717889
-13.0,50,5488.277284
-22.0,50,5490.947591
-25.0,50,5493.558479
-19.0,50,5496.181837
-10.0,50,5498.805723
-13.0,50,5501.433586
-6.0,50,5501.887432
-12.0,50,5502.311274
-15.0,50,5502.721124
-9.0,50,5503.13164
-8.0,50,5503.54129
-7.0,50,5503.999621
-7.0,50,5504.438515
0.0,50,5504.88515
-9.0,50,5505.274199
-16.0,50,5505.718255
-20.0,50,5508.310784
-35.0,50,5510.925318
-15.0,50,5513.546271
-11.0,50,5516.135229
-32.0,50,5518.730213
-7.0,50,5521.431863
0.0,50,5524.040077
-8.0,50,5526.662454
-21.0,50,5529.249574
-45.0,50,5531.859402
-20.0,50,5534.482911
-19.0,50,5537.071054
-23.0,50,5539.748367
0.0,50,5542.329818
-21.0,50,5544.977791
-19.0,50,5547.600471
0.0,50,5550.207883
-14.0,50,5552.793063
-15.0,50,5555.40443
-14.0,50,5558.010525
-15.0,50,5560.63134
-25.0,50,5563.265088
-11.0,50,5565.842515
-23.0,50,5568.473897
-17.0,50,5571.062642
-9.0,50,5573.704379
-35.0,50,5576.327566
-20.0,50,5578.92937
-23.0,50,5581.55548
-29.0,50,5584.182461
-19.0,50,5586.789188
-13.0,50,5589.413965
-12.0,50,5592.011498
-21.0,50,5594.612868
-10.0,50,5597.207815
0.0,50,5599.838241
-13.0,50,5602.436797
-22.0,50,5605.04024
-10.0,50,5607.645305
-8.0,50,5610.255753
-9.0,50,5612.889838
-19.0,50,5615.501586
-14.0,50,5618.132882
-13.0,50,5620.738968
-16.0,50,5623.34953
-14.0,50,5625.967675
0.0,50,5628.596591
-43.0,50,5631.218832
-10.0,50,5633.808074
-3.0,50,5636.427572
-13.0,50,5636.856182
-17.0,50,5637.259612
-9.0,50,5637.693015
-4.0,50,5638.106905
-12.0,50,5638.519922
-11.0,50,5638.937017
-20.0,50,5639.371757
-1.0,50,5639.771137
-9.0,50,5640.187774
-18.0,50,5640.674202
-8.0,50,5643.271563
0.0,50,5645.921022
-20.0,50,5648.538593
-16.0,50,5651.148265
-6.0,50,5653.757602
-17.0,50,5656.390515
-8.0,50,5658.992345
-30.0,50,5661.591202
-9.0,50,5664.198654
-24.0,50,5666.832103
-21.0,50,5669.438581
-28.0,50,5672.058859
-7.0,50,5674.659526
-16.0,50,5677.290604
-39.0,50,5679.953212
-11.0,50,5682.518607
-18.0,50,5685.165095
-7.0,50,5687.72326
-18.0,50,5690.340696
0.0,50,5692.911451
-8.0,50,5695.551922
-17.0,50,5698.186759
-8.0,50,5700.803324
-18.0,50,5703.415509
-9.0,50,5706.023541
-50.0,50,5708.628128
0.0,50,5711.205162
-19.0,50,5713.863831
-17.0,50,5716.43492
-24.0,50,5719.037264
-46.0,50,5721.671676
-16.0,50,5724.272816
-13.0,50,5726.840823
-25.0,50,5729.499865
-19.0,50,5732.094986
0.0,50,5734.717721
-12.0,50,5737.364887
-30.0,50,5739.984869
-14.0,50,5742.596079
-18.0,50,5745.175991
-12.0,50,5747.812116
0.0,50,5750.361886
0.0,50,5753.007597
-18.0,50,5755.634228
-18.0,50,5758.280959
-6.0,50,5760.893074
-18.0,50,5763.493864
-10.0,50,5766.095343
-5.0,50,5768.749966
-6.0,50,5771.377264
-7.0,50,5771.797125
-11.0,50,5772.177989
-4.0,50,5772.590059
-8.0,50,5772.988467
-12.0,50,5773.398683
-7.0,50,5773.783144
-7.0,50,5774.194347
-11.0,50,5774.602921
-11.0,50,5775.004375
-20.0,50,5775.619174
-12.0,50,5778.267561
-12.0,50,5780.87063
-9.0,50,5783.522285
-21.0,50,5786.105335
-7.0,50,5788.736334
-14.0,50,5791.360748
-7.0,50,5793.984282
-13.0,50,5796.578311
-12.0,50,5799.185773
-25.0,50,5801.784037
-18.0,50,5804.422688
-12.0,50,5806.990445
-12.0,50,5809.647787
-24.0,50,5812.238923
-14.0,50,5814.841868
-5.0,50,5817.521161
-32.0,50,5820.099509
-16.0,50,5822.711401
-24.0,50,5825.319704
-7.0,50,5827.930195
-13.0,50,5830.603691
-27.0,50,5833.481709
-6.0,50,5836.174868
-15.0,50,5838.847256
0.0,50,5841.500561
-19.0,50,5844.117103
-23.0,50,5846.756248
-6.0,50,5849.316235
-14.0,50,5851.913908
-10.0,50,5854.587374
-12.0,50,5857.215908
0.0,50,5859.808032
-10.0,50,5862.426468
-17.0,50,5865.069908
0.0,50,5867.61946
-16.0,50,5870.272175
-18.0,50,5872.906504
-12.0,50,5875.498375
-18.0,50,5878.153248
-18.0,50,5880.691525
-40.0,50,5883.362996
-24.0,50,5885.974825
-9.0,50,5888.589996
-16.0,50,5891.250308
-19.0,50,5893.831367
-17.0,50,5896.446656
-44.0,50,5899.135458
-26.0,50,5901.743652
-12.0,50,5904.356516
-5.0,50,5906.978982
-13.0,50,5907.380112
-4.0,50,5907.814276
-4.0,50,5908.229645
-13.0,50,5908.646291
-7.0,50,5909.042964
-9.0,50,5909.447262
-13.0,50,5909.84584
-7.0,50,5910.286705
0.0,50,5910.66848
-20.0,50,5911.238477
-25.0,50,5913.86461
-13.0,50,5916.436902
-14.0,50,5919.101101
-8.0,50,5921.703233
-33.0,50,5924.30458
-7.0,50,5926.89418
-26.0,50,5929.49111
-21.0,50,5932.154858
-10.0,50,5934.742665
0.0,50,5937.327407
0.0,50,5939.98344
0.0,50,5942.586297
0.0,50,5945.201217
-30.0,50,5947.797734
-21.0,50,5950.415926
-29.0,50,5953.095709
0.0,50,5955.7123
-6.0,50,5958.318127
-17.0,50,5960.949043
-25.0,50,5963.53844
-10.0,50,5966.164472
0.0,50,5968.793553
-17.0,50,5971.434545
-10.0,50,5973.971699
-23.0,50,5976.643953
-27.0,50,5979.309492
-13.0,50,5981.915441
-12.0,50,5984.526012
-22.0,50,5987.146882
0.0,50,5989.727712
-20.0,50,5992.364782
-8.0,50,5994.942774
-9.0,50,5997.565598
-13.0,50,6000.170004
-16.0,50,6002.74384
-26.0,50,6005.375077
-16.0,50,6007.993504
-26.0,50,6010.649079
-17.0,50,6013.264438
-11.0,50,6015.850363
-18.0,50,6018.495476
-50.0,50,6021.079737
-22.0,50,6023.688755
-21.0,50,6026.282521
-19.0,50,6028.921861
-9.0,50,6031.561748
-8.0,50,6034.215353
-16.0,50,6036.797362
-13.0,50,6039.457919
-8.0,50,6042.08898
-23.0,50,6042.525901
-7.0,50,6042.963991
-7.0,50,6043.386491
0.0,50,6043.80577
-12.0,50,6044.232804
-6.0,50,6044.654101
-7.0,50,6045.102693
-3.0,50,6045.511427
-10.0,50,6045.900832
-16.0,50,6046.353201
-17.0,50,6048.999493
-23.0,50,6051.583144
-15.0,50,6054.215947
-11.0,50,6056.769887
-15.0,50,6059.390544
-5.0,50,6061.971791
-21.0,50,6064.546585
-18.0,50,6067.195497
-21.0,50,6069.82923
-17.0,50,6072.430762
-19.0,50,6075.010818
-41.0,50,6077.608786
-11.0,50,6080.236666
-11.0,50,6082.846725
-23.0,50,6085.457917
-5.0,50,6088.060552
-34.0,50,6090.664121
-14.0,50,6093.334814
-28.0,50,6095.890602
-23.0,50,6098.552534
-9.0,50,6101.175028
0.0,50,6103.756733
-11.0,50,6106.391607
-12.0,50,6109.014348
-17.0,50,6111.688047
-25.0,50,6114.580363
0.0,50,6117.43595
0.0,50,6120.141469
-18.0,50,6122.759136
-32.0,50,6125.369305
-11.0,50,6127.967744
0.0,50,6130.570428
-17.0,50,6133.20674
-29.0,50,6135.896068
0.0,50,6138.565277
-3.0,50,6141.226182
-16.0,50,6143.830982
-20.0,50,6146.42399
-9.0,50,6149.019274
-21.0,50,6151.650647
-10.0,50,6154.31329
-17.0,50,6156.870421
-18.0,50,6159.548886
-13.0,50,6162.127339
-9.0,50,6164.753888
-13.0,50,6167.50364
-23.0,50,6170.080059
-16.0,50,6172.682369
-9.0,50,6175.297087
-8.0,50,6177.922526
-3.0,50,6178.338073
0.0,50,6178.73628
-11.0,50,6179.138014
-8.0,50,6179.576189
-9.0,50,6179.994465
-8.0,50,6180.425969
-15.0,50,6180.849794
-11.0,50,6181.233807
-9.0,50,6181.672107
-17.0,50,6182.244471
-47.0,50,6185.05206
-9.0,50,6187.651811
-5.0,50,6190.233119
-20.0,50,6192.883525
-12.0,50,6195.46527
-11.0,50,6198.084232
-21.0,50,6200.71916
-6.0,50,6203.344494
-17.0,50,6205.923898
-24.0,50,6208.538973
-15.0,50,6211.169528
-24.0,50,6213.782784
-11.0,50,6216.405453
-8.0,50,6218.996304
-18.0,50,6221.599243
-15.0,50,6224.255454
-29.0,50,6226.83794
-11.0,50,6229.450222
-18.0,50,6232.099174
-24.0,50,6234.711429
-20.0,50,6237.382876
-11.0,50,6239.999216
-3.0,50,6242.55669
-13.0,50,6245.192982
-15.0,50,6247.825491
-18.0,50,6250.437851
-18.0,50,6253.069908
-19.0,50,6255.66671
-18.0,50,6258.318469
-15.0,50,6260.890121
-7.0,50,6263.495199
-32.0,50,6266.185239
-34.0,50,6268.760906
-13.0,50,6271.351912
0.0,50,6274.004836
0.0,50,6276.688921
-8.0,50,6279.358453
-13.0,50,6282.005027
0.0,50,6284.65503
-19.0,50,6287.239369
-11.0,50,6289.851931
-29.0,50,6292.451274
-18.0,50,6295.105251
-10.0,50,6297.771219
-10.0,50,6300.374739
-36.0,50,6303.054275
-49.0,50,6305.635214
-14.0,50,6308.20925
-34.0,50,6310.859429
-29.0,50,6313.519699
-3.0,50,6313.935772
-11.0,50,6314.334064
-25.0,50,6314.784718
-10.0,50,6315.186323
-8.0,50,6315.609497
-8.0,50,6316.03301
-7.0,50,6316.460084
-8.0,50,6316.874795
-13.0,50,6317.273906
-11.0,50,6317.723535
-26.0,50,6320.380234
-50.0,50,6322.998458
-13.0,50,6325.61002
-28.0,50,6328.212608
-22.0,50,6330.897095
-29.0,50,6333.506219
-16.0,50,6336.122458
-14.0,50,6338.718595
-6.0,50,6341.331447
-23.0,50,6343.97324
-13.0,50,6346.597304
-10.0,50,6349.2085
0.0,50,6351.848378
-17.0,50,6354.530735
-28.0,50,6357.232235
-23.0,50,6359.856355
-9.0,50,6362.482528
-14.0,50,6365.065549
-32.0,50,6367.71268
-21.0,50,6370.325761
-13.0,50,6372.963102
-12.0,50,6375.548277
-26.0,50,6378.14461
-12.0,50,6380.757272
-38.0,50,6383.344162
-12.0,50,6385.954721
-15.0,50,6388.590103
-20.0,50,6391.211444
0.0,50,6393.817239
0.0,50,6396.430602
-17.0,50,6399.037569
-25.0,50,6401.681354
-20.0,50,6404.251075
-23.0,50,6406.868135
-14.0,50,6409.462012
0.0,50,6412.06207
-11.0,50,6414.710838
-7.0,50,6417.336931
-20.0,50,6419.905811
-7.0,50,6422.551695
-11.0,50,6425.166507
-20.0,50,6427.790831
-9.0,50,6430.383493
0.0,50,6433.007792
-16.0,50,6435.562114
-20.0,50,6438.178948
-14.0,50,6440.791879
-11.0,50,6443.427084
-8.0,50,6446.056589
-12.0,50,6448.638773
-7.0,50,6449.056572
-5.0,50,6449.457255
-5.0,50,6449.88757
-10.0,50,6450.293535
-7.0,50,6450.701984
-11.0,50,6451.135285
-10.0,50,6451.507916
-4.0,50,6451.894141
-9.0,50,6452.311095
