# {"t_start": 1580854071.3840857, "env_id": "FetchSlideball-v6"} 
r,l,t
-75.0,75,6669.050287
-75.0,75,6671.745583
-72.0,75,6674.331685
-75.0,75,6676.921886
-75.0,75,6679.537147
-75.0,75,6682.108602
-75.0,75,6684.685081
-75.0,75,6687.343029
-75.0,75,6689.83118
-73.0,75,6692.442297
-75.0,75,6695.136404
-75.0,75,6697.682034
-75.0,75,6700.202956
-75.0,75,6702.777133
-75.0,75,6705.440411
-75.0,75,6708.056962
-75.0,75,6710.63862
-75.0,75,6713.197931
-75.0,75,6715.783637
-75.0,75,6718.423589
-75.0,75,6720.931114
-75.0,75,6723.631697
-75.0,75,6726.23426
-75.0,75,6728.830987
-75.0,75,6731.402221
-75.0,75,6733.910533
-75.0,75,6736.495022
-75.0,75,6739.008632
-75.0,75,6741.587585
-75.0,75,6744.138181
-74.0,75,6746.712568
-75.0,75,6749.33347
-69.0,75,6751.864111
-75.0,75,6754.481202
-75.0,75,6757.107765
-75.0,75,6759.572174
-75.0,75,6762.242337
-75.0,75,6764.755075
-71.0,75,6767.298222
-75.0,75,6769.837051
-75.0,75,6772.376873
-75.0,75,6774.989889
-75.0,75,6777.637845
-75.0,75,6780.230476
-75.0,75,6782.833218
-75.0,75,6785.346128
-75.0,75,6787.992638
-75.0,75,6790.596121
-72.0,75,6793.244772
-75.0,75,6793.916587
-75.0,75,6794.551587
-75.0,75,6795.21207
-75.0,75,6795.849926
-75.0,75,6796.477011
-72.0,75,6797.150797
-75.0,75,6797.837378
-75.0,75,6798.528746
-75.0,75,6799.205899
-72.0,75,6799.909265
-75.0,75,6802.399652
-75.0,75,6805.079411
-75.0,75,6807.60114
-75.0,75,6810.234123
-75.0,75,6812.818796
-75.0,75,6815.389088
-75.0,75,6818.034532
-75.0,75,6820.567339
-75.0,75,6823.208216
-75.0,75,6825.790327
-75.0,75,6828.389481
-75.0,75,6830.937946
-75.0,75,6833.588206
-75.0,75,6836.116369
-75.0,75,6838.658457
-75.0,75,6841.464615
-71.0,75,6844.018157
-75.0,75,6846.635203
-75.0,75,6849.111241
-75.0,75,6851.778201
-75.0,75,6854.349192
-75.0,75,6857.041319
-75.0,75,6859.580978
-75.0,75,6862.277418
-75.0,75,6864.867439
-75.0,75,6867.467072
-75.0,75,6870.0833
-75.0,75,6872.635839
-73.0,75,6875.298648
-75.0,75,6877.927901
-75.0,75,6880.457715
-75.0,75,6883.02673
-75.0,75,6885.643178
-75.0,75,6888.184813
-75.0,75,6890.703969
-75.0,75,6893.30217
-75.0,75,6895.801322
-75.0,75,6898.367084
-75.0,75,6900.969245
-75.0,75,6903.483437
-75.0,75,6906.063013
-75.0,75,6908.635692
-75.0,75,6911.220252
-75.0,75,6913.819094
-70.0,75,6916.388952
-75.0,75,6919.029599
-75.0,75,6921.584955
-75.0,75,6924.173824
-75.0,75,6926.739499
-75.0,75,6929.362082
-75.0,75,6929.98272
-75.0,75,6930.572358
-75.0,75,6931.227455
-71.0,75,6931.906542
-75.0,75,6932.569608
-72.0,75,6933.177577
-75.0,75,6933.789452
-75.0,75,6934.430535
-75.0,75,6935.087042
-75.0,75,6935.997468
-75.0,75,6938.493674
-75.0,75,6941.11657
-75.0,75,6943.624364
-75.0,75,6946.202021
-75.0,75,6948.831377
-75.0,75,6951.377327
-75.0,75,6953.995016
-73.0,75,6956.62279
-75.0,75,6959.205978
-75.0,75,6961.777365
-75.0,75,6964.390612
-75.0,75,6966.910566
-75.0,75,6969.498932
-75.0,75,6972.115209
-75.0,75,6974.699962
-75.0,75,6977.261024
-75.0,75,6979.807216
-75.0,75,6982.415128
-75.0,75,6985.197255
-75.0,75,6987.960188
-75.0,75,6990.665155
-71.0,75,6993.439281
-75.0,75,6996.113204
-75.0,75,6998.768108
-75.0,75,7001.634767
-75.0,75,7004.287262
-75.0,75,7007.024597
-75.0,75,7009.68458
-75.0,75,7012.369762
-75.0,75,7015.04878
-75.0,75,7017.724454
-75.0,75,7020.483486
-75.0,75,7023.140782
-75.0,75,7025.766401
-75.0,75,7028.390654
-75.0,75,7030.976315
-75.0,75,7033.591769
-75.0,75,7036.181312
-75.0,75,7038.795346
-75.0,75,7041.374316
-75.0,75,7044.020622
-75.0,75,7046.662285
-75.0,75,7049.269544
-75.0,75,7051.914245
-75.0,75,7054.528422
-74.0,75,7057.515869
-75.0,75,7060.63169
-75.0,75,7063.505718
-75.0,75,7066.121946
-75.0,75,7068.710374
-75.0,75,7069.38693
-75.0,75,7070.032101
-72.0,75,7070.694358
-72.0,75,7071.364131
-75.0,75,7072.047458
-75.0,75,7072.68649
-75.0,75,7073.315364
-75.0,75,7073.973704
-75.0,75,7074.661188
-75.0,75,7075.415923
-75.0,75,7078.011778
-75.0,75,7080.703801
-75.0,75,7083.259123
-72.0,75,7085.809629
-75.0,75,7088.417808
-75.0,75,7090.986096
-75.0,75,7093.573692
-75.0,75,7096.174092
-75.0,75,7098.67693
-75.0,75,7101.23791
-75.0,75,7103.807696
-75.0,75,7106.374975
-75.0,75,7108.930726
-75.0,75,7111.509078
-75.0,75,7114.090297
-75.0,75,7116.679906
-75.0,75,7119.190262
-75.0,75,7121.81966
-75.0,75,7124.389721
-75.0,75,7127.025845
-75.0,75,7129.540809
-75.0,75,7132.133594
-75.0,75,7134.740393
-75.0,75,7137.324167
-75.0,75,7139.885525
-75.0,75,7142.432506
-75.0,75,7144.964212
-75.0,75,7147.61146
-75.0,75,7150.108318
-72.0,75,7152.679681
-75.0,75,7155.272191
-75.0,75,7157.832564
-75.0,75,7160.393504
-75.0,75,7162.991641
-75.0,75,7165.556593
-75.0,75,7168.096829
-75.0,75,7170.698676
-75.0,75,7173.284471
-75.0,75,7175.856024
-75.0,75,7178.389078
-75.0,75,7180.934602
-75.0,75,7183.509443
-75.0,75,7186.111515
-75.0,75,7188.684941
-75.0,75,7191.275835
-75.0,75,7193.868137
-67.0,75,7196.403714
-75.0,75,7199.00907
-75.0,75,7201.579237
-69.0,75,7204.136066
-75.0,75,7204.78187
-75.0,75,7205.409941
-75.0,75,7206.052066
-75.0,75,7206.687023
-75.0,75,7207.365298
-75.0,75,7207.986485
-75.0,75,7208.655004
-75.0,75,7209.314077
-75.0,75,7209.962495
-75.0,75,7210.88092
-75.0,75,7213.49808
-75.0,75,7216.076321
-75.0,75,7218.589583
-75.0,75,7221.209418
-75.0,75,7223.78389
-75.0,75,7226.410126
-75.0,75,7229.004755
-75.0,75,7231.613044
-75.0,75,7234.142916
-75.0,75,7236.692543
-72.0,75,7239.290432
-72.0,75,7241.782358
-75.0,75,7244.431915
-75.0,75,7246.966676
-75.0,75,7249.537817
-75.0,75,7252.139429
-75.0,75,7254.679702
-75.0,75,7257.268049
-75.0,75,7259.797888
-75.0,75,7262.417498
-75.0,75,7264.976995
-75.0,75,7267.519908
-70.0,75,7270.142666
-75.0,75,7272.70985
-75.0,75,7275.226739
-74.0,75,7277.804739
-70.0,75,7280.395438
-75.0,75,7282.995733
-75.0,75,7285.547775
-73.0,75,7288.124589
-75.0,75,7290.980409
-75.0,75,7293.6171
-75.0,75,7296.216922
-75.0,75,7298.787936
-75.0,75,7301.372484
-72.0,75,7303.916457
-75.0,75,7306.452799
-75.0,75,7309.011462
-75.0,75,7311.578616
-75.0,75,7314.085008
-75.0,75,7316.70347
-75.0,75,7319.24592
-75.0,75,7321.804468
-74.0,75,7324.414233
-75.0,75,7326.975546
-75.0,75,7329.494918
-75.0,75,7332.101442
-73.0,75,7334.666579
-75.0,75,7337.223161
-75.0,75,7339.808163
-75.0,75,7340.472017
-75.0,75,7341.129711
-74.0,75,7341.784509
-75.0,75,7342.436061
-75.0,75,7343.105844
-75.0,75,7343.762301
-73.0,75,7344.441943
-75.0,75,7345.099884
-75.0,75,7345.780733
-75.0,75,7346.503897
-75.0,75,7349.073504
-75.0,75,7351.63764
-75.0,75,7354.184603
-75.0,75,7356.778692
-75.0,75,7359.328607
-75.0,75,7361.906142
-75.0,75,7364.494514
-75.0,75,7367.07899
-75.0,75,7369.632615
-75.0,75,7372.197653
-75.0,75,7374.757693
-75.0,75,7377.260253
-75.0,75,7379.862397
-75.0,75,7382.490351
-75.0,75,7385.007801
-75.0,75,7387.644942
-75.0,75,7390.194613
-75.0,75,7392.698035
-75.0,75,7395.258198
-75.0,75,7397.81427
-75.0,75,7400.353847
-75.0,75,7402.944551
-75.0,75,7405.529556
-75.0,75,7408.074184
-73.0,75,7410.631027
-75.0,75,7413.19152
-75.0,75,7415.720346
-75.0,75,7418.339531
-75.0,75,7420.901425
-75.0,75,7423.468343
-75.0,75,7426.012331
-75.0,75,7428.643563
-75.0,75,7431.190057
-75.0,75,7433.731001
-75.0,75,7436.257241
-72.0,75,7438.798334
-75.0,75,7441.418792
-75.0,75,7444.042717
-75.0,75,7446.581052
-73.0,75,7449.195449
-75.0,75,7451.73985
-75.0,75,7454.310503
-75.0,75,7456.9152
-75.0,75,7459.467426
-75.0,75,7462.009461
-75.0,75,7464.616125
-71.0,75,7467.136034
-75.0,75,7469.69488
-75.0,75,7472.253806
-75.0,75,7474.872236
-75.0,75,7475.514859
-75.0,75,7476.158952
-75.0,75,7476.813562
-71.0,75,7477.488457
-73.0,75,7478.145097
-75.0,75,7478.858792
-75.0,75,7479.585972
-72.0,75,7480.276407
-75.0,75,7480.94757
-75.0,75,7481.632143
-75.0,75,7484.233061
-75.0,75,7486.788762
-75.0,75,7489.363394
-75.0,75,7491.97167
-73.0,75,7494.547959
-75.0,75,7497.118922
-72.0,75,7499.68478
-75.0,75,7502.198408
-75.0,75,7504.781144
-75.0,75,7507.362871
-75.0,75,7509.906875
-75.0,75,7512.505192
-75.0,75,7515.049303
-75.0,75,7517.601278
-75.0,75,7520.192659
-75.0,75,7522.741154
-75.0,75,7525.333868
-75.0,75,7527.851883
-75.0,75,7530.393793
-75.0,75,7533.023193
-75.0,75,7535.551833
-75.0,75,7538.117355
-70.0,75,7540.727452
-75.0,75,7543.302129
-75.0,75,7545.865627
-75.0,75,7548.472178
-75.0,75,7551.024835
-75.0,75,7553.559623
-75.0,75,7556.126019
-75.0,75,7558.680327
-75.0,75,7561.261967
-75.0,75,7563.815709
-75.0,75,7566.385693
-75.0,75,7568.970454
-75.0,75,7571.569439
-75.0,75,7574.139101
-75.0,75,7576.738172
-75.0,75,7579.301241
-75.0,75,7581.820396
-75.0,75,7584.410499
-72.0,75,7587.035589
-75.0,75,7589.560145
-75.0,75,7592.136795
-75.0,75,7594.679251
-75.0,75,7597.274203
-75.0,75,7599.847205
-71.0,75,7602.396336
-75.0,75,7604.966471
-75.0,75,7607.55737
-75.0,75,7610.136644
-75.0,75,7610.81697
-75.0,75,7611.471678
-75.0,75,7612.104573
-75.0,75,7612.73268
-75.0,75,7613.419432
-70.0,75,7614.089786
-75.0,75,7614.706378
-72.0,75,7615.379734
-75.0,75,7616.027676
-71.0,75,7616.824927
-75.0,75,7619.38387
-75.0,75,7621.983317
-75.0,75,7624.607634
-75.0,75,7627.188197
-75.0,75,7629.698736
-75.0,75,7632.314119
-75.0,75,7634.814806
-75.0,75,7637.465882
-75.0,75,7640.05212
-75.0,75,7642.569316
-75.0,75,7645.188459
-75.0,75,7647.73506
-75.0,75,7650.36596
-75.0,75,7652.944694
-75.0,75,7655.661388
-75.0,75,7658.261382
-75.0,75,7660.78853
-75.0,75,7663.350146
-75.0,75,7666.106893
-72.0,75,7668.690783
-75.0,75,7671.235548
-75.0,75,7673.821391
-75.0,75,7676.448781
-75.0,75,7679.053432
-75.0,75,7681.560196
-75.0,75,7684.113701
-75.0,75,7686.664446
-75.0,75,7689.34711
-75.0,75,7691.859772
-75.0,75,7694.439882
-75.0,75,7697.050191
-75.0,75,7699.61774
-75.0,75,7702.20654
-75.0,75,7704.778311
-75.0,75,7707.328942
-75.0,75,7709.942918
-75.0,75,7712.482501
-75.0,75,7715.027871
-75.0,75,7717.606462
-71.0,75,7720.183303
-75.0,75,7722.82086
-75.0,75,7725.356962
-73.0,75,7727.954199
-71.0,75,7730.482261
-75.0,75,7733.077443
-75.0,75,7735.627028
-73.0,75,7738.156692
-75.0,75,7740.748352
-75.0,75,7743.326499
-73.0,75,7745.935113
-73.0,75,7746.594814
-75.0,75,7747.279288
-75.0,75,7747.899197
-75.0,75,7748.541991
-75.0,75,7749.157444
-75.0,75,7749.824492
-73.0,75,7750.48362
-75.0,75,7751.153227
-75.0,75,7751.83368
-75.0,75,7752.713001
-75.0,75,7755.274753
-75.0,75,7757.868123
-75.0,75,7760.450933
-75.0,75,7763.096466
-75.0,75,7765.639395
-75.0,75,7768.196108
-75.0,75,7770.782866
-75.0,75,7773.363379
-75.0,75,7775.933187
-75.0,75,7778.441426
-75.0,75,7781.053293
-75.0,75,7783.637309
-75.0,75,7786.230884
-75.0,75,7788.83797
-75.0,75,7791.469479
-75.0,75,7794.037736
-75.0,75,7796.593173
-75.0,75,7799.237977
-75.0,75,7801.80594
-75.0,75,7804.354437
-75.0,75,7806.960765
-75.0,75,7809.539129
-75.0,75,7812.068579
-75.0,75,7814.66467
-75.0,75,7817.293368
-70.0,75,7819.81191
-75.0,75,7822.422208
-75.0,75,7825.002153
-75.0,75,7827.619688
-75.0,75,7830.135597
-73.0,75,7832.749273
-75.0,75,7835.331206
-75.0,75,7837.870545
-75.0,75,7840.547687
-75.0,75,7843.160475
-75.0,75,7845.697469
-75.0,75,7848.255118
-75.0,75,7850.90199
-72.0,75,7853.421234
-75.0,75,7856.011445
-75.0,75,7858.588844
-75.0,75,7861.185012
-75.0,75,7863.729461
-75.0,75,7866.292317
-75.0,75,7868.922535
-75.0,75,7871.603662
-75.0,75,7874.12423
-72.0,75,7876.73548
-75.0,75,7879.298656
-75.0,75,7881.925323
-75.0,75,7882.53562
-75.0,75,7883.248071
-71.0,75,7883.908596
-75.0,75,7884.608625
-75.0,75,7885.253764
-75.0,75,7885.969905
-75.0,75,7886.624966
-75.0,75,7887.33213
-75.0,75,7888.04653
-75.0,75,7888.783881
-75.0,75,7891.268347
-75.0,75,7893.908457
-75.0,75,7896.562108
-71.0,75,7899.145697
-75.0,75,7901.668693
-75.0,75,7904.29732
-75.0,75,7906.866983
-75.0,75,7909.519889
-75.0,75,7912.06725
-75.0,75,7914.672219
-75.0,75,7917.264972
-75.0,75,7919.833811
-72.0,75,7922.406522
-75.0,75,7925.037529
-75.0,75,7927.697817
-75.0,75,7930.281899
-75.0,75,7932.902676
-73.0,75,7935.478319
-75.0,75,7938.057334
-75.0,75,7940.641133
-75.0,75,7943.209996
-75.0,75,7945.84911
-75.0,75,7948.425016
-75.0,75,7951.07629
-75.0,75,7953.641561
-75.0,75,7956.185332
-75.0,75,7958.745039
-75.0,75,7961.391059
-75.0,75,7963.883101
-72.0,75,7966.555228
-75.0,75,7969.189491
-75.0,75,7971.757328
-75.0,75,7974.362309
-75.0,75,7976.930842
-75.0,75,7979.51688
-75.0,75,7982.095533
-75.0,75,7984.651926
-75.0,75,7987.268732
-75.0,75,7989.876236
-71.0,75,7992.428547
-75.0,75,7995.001446
-75.0,75,7997.614083
-75.0,75,8000.213151
-75.0,75,8002.770802
-75.0,75,8005.363271
-74.0,75,8007.890383
-75.0,75,8010.475138
-75.0,75,8013.153072
-75.0,75,8015.662736
-71.0,75,8018.306939
-72.0,75,8018.998302
-74.0,75,8019.665551
-75.0,75,8020.352575
-75.0,75,8021.006104
-75.0,75,8021.628323
-75.0,75,8022.249455
-75.0,75,8022.947142
-75.0,75,8023.611461
-75.0,75,8024.220279
-75.0,75,8025.141727
-75.0,75,8027.758313
-75.0,75,8030.45669
-75.0,75,8032.999748
-75.0,75,8035.558995
-75.0,75,8038.177714
-75.0,75,8040.77011
-75.0,75,8043.319668
-75.0,75,8045.914946
-75.0,75,8048.482594
-75.0,75,8051.071251
-75.0,75,8053.628915
-75.0,75,8056.273932
-74.0,75,8058.855643
-75.0,75,8061.472472
-75.0,75,8064.046473
-75.0,75,8066.604146
-75.0,75,8069.224602
-75.0,75,8071.867929
-75.0,75,8074.472332
-75.0,75,8077.064817
-75.0,75,8079.722886
-75.0,75,8082.288466
-71.0,75,8084.979186
-72.0,75,8087.517823
-75.0,75,8090.104388
-69.0,75,8092.697514
-75.0,75,8095.30312
-75.0,75,8097.922159
-75.0,75,8100.472055
-75.0,75,8103.063266
-75.0,75,8105.727949
-75.0,75,8108.326854
-75.0,75,8110.921379
-75.0,75,8113.477512
-75.0,75,8116.131393
-75.0,75,8118.723189
-72.0,75,8121.323287
-75.0,75,8123.884022
-75.0,75,8126.440608
-75.0,75,8129.06746
-75.0,75,8131.696713
-75.0,75,8134.351502
-72.0,75,8136.891057
-73.0,75,8139.515945
-75.0,75,8142.198333
-75.0,75,8144.844044
-75.0,75,8147.529651
-75.0,75,8150.126747
-75.0,75,8152.737277
-75.0,75,8155.375323
-75.0,75,8156.069125
-75.0,75,8156.75566
-75.0,75,8157.424736
-75.0,75,8158.136161
-70.0,75,8158.810233
-75.0,75,8159.495994
-75.0,75,8160.225418
-75.0,75,8160.897985
-75.0,75,8161.526557
-75.0,75,8162.351763
-75.0,75,8165.022329
-75.0,75,8167.702774
-75.0,75,8170.299091
-75.0,75,8173.046269
-75.0,75,8175.718731
-75.0,75,8178.338985
-75.0,75,8180.959074
-75.0,75,8183.639399
-75.0,75,8186.305222
-75.0,75,8188.979914
-75.0,75,8191.603469
-69.0,75,8194.325103
-75.0,75,8196.955207
-75.0,75,8199.691365
-75.0,75,8202.318719
-75.0,75,8204.911596
-75.0,75,8207.614404
-75.0,75,8210.212192
-75.0,75,8212.76332
-75.0,75,8215.408581
-75.0,75,8217.992656
-75.0,75,8220.625058
-75.0,75,8223.193537
-75.0,75,8225.845398
-75.0,75,8228.389249
-75.0,75,8231.02914
-72.0,75,8233.643431
-75.0,75,8236.331208
-70.0,75,8239.028642
-73.0,75,8241.841179
-73.0,75,8244.476967
-75.0,75,8247.237144
-75.0,75,8249.861538
-75.0,75,8252.498069
-75.0,75,8255.164614
-75.0,75,8257.892621
-73.0,75,8260.539205
-75.0,75,8263.148506
-75.0,75,8265.775597
-75.0,75,8268.47083
-75.0,75,8271.147923
-75.0,75,8273.82057
-75.0,75,8276.432894
-75.0,75,8279.099225
-75.0,75,8281.79969
-75.0,75,8284.428624
-71.0,75,8287.151719
-75.0,75,8289.932099
-75.0,75,8292.670576
-75.0,75,8295.350744
-75.0,75,8296.057898
-71.0,75,8296.748621
-75.0,75,8297.442959
-75.0,75,8298.143024
-75.0,75,8298.813727
-75.0,75,8299.519029
-75.0,75,8300.203424
-70.0,75,8300.823335
-75.0,75,8301.536535
-75.0,75,8302.481145
-75.0,75,8305.108418
-75.0,75,8307.743763
-75.0,75,8310.573851
-75.0,75,8313.321757
-75.0,75,8316.120765
-75.0,75,8318.712857
-70.0,75,8321.260223
-75.0,75,8323.947274
-75.0,75,8326.640187
-75.0,75,8329.312806
-75.0,75,8332.01751
-75.0,75,8334.544162
-75.0,75,8337.216903
-75.0,75,8339.901516
-75.0,75,8342.564018
-75.0,75,8345.203737
-75.0,75,8347.78484
-75.0,75,8350.391251
-75.0,75,8353.043039
-74.0,75,8355.607841
-75.0,75,8358.215768
-75.0,75,8360.852981
-75.0,75,8363.510195
-75.0,75,8366.112663
-75.0,75,8368.735887
-75.0,75,8371.3938
-75.0,75,8374.009903
-72.0,75,8376.60276
-75.0,75,8379.207804
-75.0,75,8381.794392
-75.0,75,8384.402122
-75.0,75,8387.057091
-75.0,75,8389.598727
-75.0,75,8392.229411
-70.0,75,8394.876956
-71.0,75,8397.518907
-75.0,75,8400.261156
-75.0,75,8402.941701
-72.0,75,8405.576489
-75.0,75,8408.277723
-75.0,75,8410.993951
-75.0,75,8413.633684
-75.0,75,8416.317649
-72.0,75,8418.981681
-75.0,75,8421.573559
-75.0,75,8424.200926
-75.0,75,8426.973998
-75.0,75,8429.639218
-75.0,75,8432.3446
-73.0,75,8434.992298
-71.0,75,8435.701538
-75.0,75,8436.403621
-75.0,75,8437.103282
-75.0,75,8437.801286
-75.0,75,8438.504007
-75.0,75,8439.26232
-75.0,75,8440.069349
-72.0,75,8440.791178
-75.0,75,8441.462318
-75.0,75,8442.264718
-75.0,75,8445.008362
-75.0,75,8447.63162
-75.0,75,8450.265246
-73.0,75,8452.942173
-75.0,75,8455.568747
-71.0,75,8458.200467
-75.0,75,8460.761581
-75.0,75,8463.381254
-75.0,75,8466.021993
-75.0,75,8468.584595
-71.0,75,8471.171134
-75.0,75,8473.745357
-75.0,75,8476.389613
-71.0,75,8478.985772
-75.0,75,8481.563928
-75.0,75,8484.157337
-75.0,75,8486.742095
-75.0,75,8489.340191
-75.0,75,8491.962904
-75.0,75,8494.587039
-75.0,75,8497.169386
-75.0,75,8499.902223
-75.0,75,8502.538176
-75.0,75,8505.191473
-75.0,75,8507.723367
-75.0,75,8510.404987
-75.0,75,8512.975663
-75.0,75,8515.584982
-75.0,75,8518.183364
-75.0,75,8520.754699
-75.0,75,8523.367051
-75.0,75,8526.021474
-75.0,75,8528.61474
-75.0,75,8531.262409
-72.0,75,8533.944478
-75.0,75,8536.601371
-75.0,75,8539.192123
-75.0,75,8541.756974
-75.0,75,8544.330414
-73.0,75,8546.897374
-75.0,75,8549.564387
-75.0,75,8552.197214
-71.0,75,8554.778779
-75.0,75,8557.37561
-75.0,75,8560.013711
-75.0,75,8562.557886
-74.0,75,8565.203679
-75.0,75,8567.893446
-75.0,75,8570.603731
-75.0,75,8573.37508
-75.0,75,8574.020303
-75.0,75,8574.753087
-75.0,75,8575.407599
-75.0,75,8576.103569
-75.0,75,8576.784633
-75.0,75,8577.517102
-75.0,75,8578.173266
-71.0,75,8578.857002
-75.0,75,8579.532208
