# {"t_start": 1585571776.7974694, "env_id": "FetchToss-v14"} 
r,l,t
-50.0,50,4736.817118
-16.0,50,4739.249205
-14.0,50,4741.630266
-10.0,50,4744.028915
-50.0,50,4746.403254
0.0,50,4748.772414
-12.0,50,4751.172844
-39.0,50,4753.596092
-8.0,50,4755.997413
0.0,50,4758.363785
-50.0,50,4760.774304
-50.0,50,4763.155057
-50.0,50,4765.560058
-50.0,50,4767.927056
-47.0,50,4770.345767
-50.0,50,4772.753928
-50.0,50,4775.150392
-50.0,50,4777.558222
-50.0,50,4779.947943
-50.0,50,4782.339096
-50.0,50,4784.773481
-50.0,50,4787.166494
-16.0,50,4789.541177
-7.0,50,4791.938275
-50.0,50,4794.371004
0.0,50,4796.751647
-50.0,50,4799.18117
-50.0,50,4801.583836
-50.0,50,4804.010958
-50.0,50,4804.242869
-50.0,50,4804.454499
-50.0,50,4804.70818
-8.0,50,4804.919426
-10.0,50,4805.139951
0.0,50,4805.347469
-10.0,50,4805.562189
-50.0,50,4805.77464
-9.0,50,4805.992733
-50.0,50,4806.291218
-50.0,50,4808.67276
-16.0,50,4811.067329
0.0,50,4813.491037
-50.0,50,4815.892942
-50.0,50,4818.302854
-50.0,50,4820.690462
-50.0,50,4823.063924
-27.0,50,4825.447856
-50.0,50,4827.806104
-6.0,50,4830.162548
-50.0,50,4832.543367
-50.0,50,4834.937188
-50.0,50,4837.311043
-50.0,50,4839.716476
-50.0,50,4842.070433
-22.0,50,4844.471812
-50.0,50,4846.883139
-24.0,50,4849.323412
-50.0,50,4851.746429
-50.0,50,4854.118825
0.0,50,4856.539728
-4.0,50,4858.950541
-50.0,50,4861.332302
-50.0,50,4863.746562
-50.0,50,4866.113528
-50.0,50,4868.499503
-50.0,50,4870.894823
-50.0,50,4873.286872
-50.0,50,4875.706456
-25.0,50,4878.094322
-46.0,50,4880.470543
-50.0,50,4882.856164
-50.0,50,4885.250013
-50.0,50,4887.634062
-49.0,50,4890.047235
-49.0,50,4892.423832
-50.0,50,4894.805883
-15.0,50,4897.203352
-50.0,50,4899.607574
-50.0,50,4902.036605
-50.0,50,4904.47002
-26.0,50,4906.86849
-50.0,50,4909.269923
-29.0,50,4911.678109
-19.0,50,4914.066743
-50.0,50,4916.962582
-14.0,50,4920.334763
-7.0,50,4923.193443
-8.0,50,4925.978065
-10.0,50,4929.067038
-50.0,50,4929.354537
-22.0,50,4929.689506
-50.0,50,4929.973933
-50.0,50,4930.211025
-50.0,50,4930.468847
-6.0,50,4930.700637
-50.0,50,4930.938435
-50.0,50,4931.157072
-50.0,50,4931.412528
-14.0,50,4931.801203
-50.0,50,4934.308557
-50.0,50,4937.457366
0.0,50,4942.025542
-50.0,50,4944.537037
-50.0,50,4947.407422
-50.0,50,4950.373012
-50.0,50,4953.046765
-50.0,50,4955.574223
-50.0,50,4958.507101
-50.0,50,4960.907187
-50.0,50,4963.865228
-48.0,50,4966.516711
-50.0,50,4968.984997
-50.0,50,4971.470259
-50.0,50,4973.943877
-50.0,50,4976.506575
-18.0,50,4978.983529
-50.0,50,4981.954381
-50.0,50,4984.515125
-24.0,50,4987.173858
-50.0,50,4990.506931
-14.0,50,4994.041646
0.0,50,4996.991566
-28.0,50,4999.69222
-50.0,50,5002.138314
0.0,50,5004.517845
-50.0,50,5006.933067
-50.0,50,5009.334316
-50.0,50,5011.725984
-50.0,50,5014.146967
-50.0,50,5016.514061
-50.0,50,5018.894778
-50.0,50,5021.29982
-10.0,50,5023.668675
-38.0,50,5026.060085
-50.0,50,5028.45403
-50.0,50,5030.842231
-47.0,50,5033.250042
-50.0,50,5035.619249
-26.0,50,5038.016471
-50.0,50,5040.401745
-50.0,50,5042.821375
-17.0,50,5045.237186
-50.0,50,5047.627176
-50.0,50,5050.025059
-50.0,50,5052.436422
-50.0,50,5054.840405
-50.0,50,5057.236252
0.0,50,5059.609565
-50.0,50,5061.989922
-50.0,50,5062.199822
-50.0,50,5062.435507
-4.0,50,5062.659158
-50.0,50,5062.895775
-50.0,50,5063.109959
-50.0,50,5063.348086
-12.0,50,5063.562971
-26.0,50,5063.809036
-11.0,50,5064.048838
-50.0,50,5064.31198
-50.0,50,5066.69446
-10.0,50,5069.112321
-50.0,50,5071.498602
-31.0,50,5073.915734
-26.0,50,5076.331177
-26.0,50,5078.724533
-9.0,50,5081.089757
-50.0,50,5083.506829
-50.0,50,5085.914453
-35.0,50,5088.303197
-31.0,50,5090.728411
-50.0,50,5093.079866
-49.0,50,5095.490882
-50.0,50,5097.882928
-50.0,50,5100.281636
-49.0,50,5102.719167
-50.0,50,5105.08958
-50.0,50,5107.523234
-50.0,50,5109.890914
-50.0,50,5112.254627
-50.0,50,5114.673526
-9.0,50,5117.179259
-39.0,50,5120.330835
-50.0,50,5123.764489
-50.0,50,5126.546978
-50.0,50,5129.377689
-50.0,50,5132.756449
-50.0,50,5136.153283
-50.0,50,5139.494217
0.0,50,5142.871705
-26.0,50,5146.279931
-50.0,50,5149.593947
-50.0,50,5152.992267
-24.0,50,5156.333169
-50.0,50,5159.745305
-50.0,50,5163.174818
-50.0,50,5166.500917
-50.0,50,5169.807662
-41.0,50,5173.251032
-50.0,50,5176.569699
-50.0,50,5179.96685
-10.0,50,5183.360178
-50.0,50,5186.674515
-50.0,50,5190.060411
-50.0,50,5193.409041
-50.0,50,5196.796727
-50.0,50,5200.207917
-48.0,50,5203.640224
-6.0,50,5207.023799
-50.0,50,5210.514945
-50.0,50,5210.772226
-7.0,50,5211.02754
-50.0,50,5211.286383
-50.0,50,5211.535782
-6.0,50,5211.790483
-26.0,50,5212.045413
-50.0,50,5212.293805
-50.0,50,5212.532542
-50.0,50,5212.787235
-50.0,50,5213.16313
-45.0,50,5216.558361
-22.0,50,5220.066983
-50.0,50,5223.633091
-19.0,50,5227.173115
-50.0,50,5230.650418
-19.0,50,5234.18518
-50.0,50,5237.773211
-50.0,50,5241.411662
-50.0,50,5244.96771
-7.0,50,5248.589374
-10.0,50,5252.263061
-50.0,50,5255.840994
-50.0,50,5259.388367
-50.0,50,5262.990921
-50.0,50,5266.052149
-50.0,50,5268.799563
-7.0,50,5271.476302
-50.0,50,5273.964287
-46.0,50,5276.531465
-50.0,50,5279.948337
-8.0,50,5283.142203
-50.0,50,5286.273991
-50.0,50,5289.306611
-50.0,50,5292.041652
-38.0,50,5295.252828
-50.0,50,5298.494798
-26.0,50,5301.754595
-50.0,50,5304.252166
-50.0,50,5306.915866
-50.0,50,5309.624109
-39.0,50,5312.739881
-50.0,50,5315.635538
-50.0,50,5318.422588
-50.0,50,5320.967799
-50.0,50,5323.632029
-50.0,50,5327.056402
-50.0,50,5329.513968
-50.0,50,5332.33128
-4.0,50,5334.80239
-50.0,50,5337.185066
-20.0,50,5339.621423
-45.0,50,5342.007979
-50.0,50,5344.413496
-50.0,50,5346.85058
-50.0,50,5349.27524
-17.0,50,5351.708588
-50.0,50,5354.103102
-50.0,50,5356.489558
-5.0,50,5359.557787
-23.0,50,5362.845275
-50.0,50,5363.053605
-50.0,50,5363.275025
-50.0,50,5363.491726
-50.0,50,5363.73682
-14.0,50,5363.954945
-29.0,50,5364.18523
-50.0,50,5364.446185
-50.0,50,5364.695307
-7.0,50,5364.912507
-20.0,50,5365.149746
-17.0,50,5368.032687
-28.0,50,5370.452453
-49.0,50,5373.227747
-50.0,50,5376.10926
-14.0,50,5379.265697
-8.0,50,5382.535277
-50.0,50,5385.307338
-50.0,50,5388.05994
-50.0,50,5391.220321
-50.0,50,5393.853561
-25.0,50,5396.794177
-16.0,50,5399.317048
-50.0,50,5401.933501
-50.0,50,5404.445071
-7.0,50,5407.815604
-50.0,50,5410.371379
-50.0,50,5413.199711
-50.0,50,5415.647615
-50.0,50,5418.203898
-39.0,50,5421.630849
-50.0,50,5424.196825
-50.0,50,5426.790468
-50.0,50,5429.555274
-17.0,50,5431.962424
-23.0,50,5434.380066
-50.0,50,5436.792829
-50.0,50,5439.595921
-50.0,50,5443.086721
-50.0,50,5445.613363
-50.0,50,5448.461872
-50.0,50,5451.520545
-50.0,50,5454.322711
-50.0,50,5457.131005
-21.0,50,5460.224124
-50.0,50,5462.884267
-41.0,50,5465.964071
0.0,50,5468.651886
-50.0,50,5471.847788
-7.0,50,5474.452265
-10.0,50,5477.048151
-50.0,50,5479.762832
-46.0,50,5482.248003
-37.0,50,5484.684289
-50.0,50,5487.097707
-31.0,50,5489.529316
-50.0,50,5491.974514
-50.0,50,5494.343853
-50.0,50,5496.813395
-16.0,50,5499.242434
-50.0,50,5501.63471
-50.0,50,5501.879899
-50.0,50,5502.119436
-50.0,50,5502.351397
-6.0,50,5502.576205
-50.0,50,5502.819978
-50.0,50,5503.030257
-50.0,50,5503.245831
-6.0,50,5503.467685
-50.0,50,5503.692497
-50.0,50,5503.907955
-50.0,50,5506.350138
-50.0,50,5508.741224
0.0,50,5511.177827
-50.0,50,5513.5791
-11.0,50,5516.090963
-50.0,50,5519.291819
-50.0,50,5522.295882
-27.0,50,5525.23066
-50.0,50,5528.662715
-18.0,50,5531.170648
-50.0,50,5533.814839
-50.0,50,5537.003686
-31.0,50,5540.476674
-50.0,50,5543.123209
-22.0,50,5546.351471
-50.0,50,5549.788896
-50.0,50,5552.444883
-50.0,50,5554.955049
-50.0,50,5557.905726
-30.0,50,5560.493508
-49.0,50,5562.939016
-27.0,50,5565.36283
-31.0,50,5568.392277
-6.0,50,5571.634931
-50.0,50,5574.077177
-50.0,50,5576.861693
-50.0,50,5579.318961
-50.0,50,5581.739225
-50.0,50,5584.15186
-50.0,50,5586.532506
-50.0,50,5589.002877
-50.0,50,5591.414763
-50.0,50,5593.932376
-50.0,50,5596.362754
-19.0,50,5598.821232
-22.0,50,5601.335319
-13.0,50,5604.382625
-50.0,50,5607.096929
-50.0,50,5609.856962
-50.0,50,5613.110049
-50.0,50,5615.934123
-50.0,50,5618.584438
-31.0,50,5621.148813
-46.0,50,5623.983572
-50.0,50,5626.595572
-49.0,50,5629.951263
-8.0,50,5633.231077
-50.0,50,5635.886373
-50.0,50,5638.70954
-50.0,50,5641.144807
-50.0,50,5641.36889
-50.0,50,5641.586191
-50.0,50,5641.799343
-50.0,50,5642.017079
-5.0,50,5642.230847
-50.0,50,5642.493098
-25.0,50,5642.710234
-8.0,50,5642.94119
-5.0,50,5643.1826
-50.0,50,5643.470243
-50.0,50,5645.907217
0.0,50,5648.280807
-50.0,50,5650.724289
-50.0,50,5653.11641
-18.0,50,5655.558675
-50.0,50,5657.990412
-7.0,50,5660.45616
-50.0,50,5662.850399
-50.0,50,5665.26049
-8.0,50,5667.668561
-42.0,50,5670.044885
-15.0,50,5672.452453
-50.0,50,5674.855745
-50.0,50,5677.242094
-50.0,50,5679.671977
-50.0,50,5682.072584
-50.0,50,5684.458049
-19.0,50,5686.870617
-50.0,50,5689.269831
-50.0,50,5691.676081
-50.0,50,5694.093045
-50.0,50,5696.553814
-24.0,50,5698.894721
-45.0,50,5701.305811
-29.0,50,5703.686655
-50.0,50,5706.074444
-50.0,50,5708.498243
-48.0,50,5710.900841
-50.0,50,5713.295667
-20.0,50,5715.679396
-50.0,50,5718.051365
-50.0,50,5720.475662
0.0,50,5722.858851
-50.0,50,5725.217398
-30.0,50,5727.60536
-50.0,50,5729.989398
-50.0,50,5732.418196
-50.0,50,5734.815873
-21.0,50,5737.195796
-50.0,50,5739.641008
-50.0,50,5742.011324
-11.0,50,5744.453469
-49.0,50,5746.859044
-8.0,50,5749.235487
-8.0,50,5751.641817
-6.0,50,5754.033089
-27.0,50,5756.429031
-41.0,50,5758.815565
-50.0,50,5761.186438
-12.0,50,5763.596751
-4.0,50,5763.814579
-50.0,50,5764.023334
-50.0,50,5764.23624
-50.0,50,5764.445817
-3.0,50,5764.658547
-50.0,50,5764.868936
-6.0,50,5765.088638
-50.0,50,5765.365605
-50.0,50,5765.58503
-49.0,50,5765.942113
-50.0,50,5768.397368
-50.0,50,5770.744136
-5.0,50,5773.159655
-50.0,50,5775.538923
-50.0,50,5777.942569
-31.0,50,5780.362486
-50.0,50,5782.744175
-4.0,50,5785.133165
-37.0,50,5787.547108
-9.0,50,5789.934578
-14.0,50,5792.347611
-15.0,50,5794.771916
-7.0,50,5797.169199
-50.0,50,5799.561914
-48.0,50,5802.053989
-12.0,50,5804.421723
-7.0,50,5806.792934
-20.0,50,5809.213929
-50.0,50,5811.598048
-50.0,50,5813.973257
-15.0,50,5816.354131
-50.0,50,5818.747531
-50.0,50,5821.142057
-50.0,50,5823.54436
-50.0,50,5825.946411
-25.0,50,5828.343568
-43.0,50,5830.712201
-50.0,50,5833.124763
-50.0,50,5835.58431
-50.0,50,5837.947855
-50.0,50,5840.354019
-50.0,50,5842.733877
-50.0,50,5845.160245
-50.0,50,5847.525578
-50.0,50,5849.944698
-16.0,50,5852.344503
-50.0,50,5854.781304
-50.0,50,5857.207111
-50.0,50,5859.571353
-50.0,50,5861.967556
-9.0,50,5864.383938
-50.0,50,5866.847405
-50.0,50,5869.706359
-48.0,50,5872.449732
-50.0,50,5874.98258
-50.0,50,5877.82756
-41.0,50,5880.281518
-18.0,50,5882.803533
-50.0,50,5885.2497
0.0,50,5887.681729
-50.0,50,5887.926445
-50.0,50,5888.185926
-50.0,50,5888.48592
-50.0,50,5888.728847
-50.0,50,5888.980638
-50.0,50,5889.255335
-6.0,50,5889.594151
-9.0,50,5889.905157
-10.0,50,5890.225481
-50.0,50,5890.597738
-50.0,50,5893.208989
-50.0,50,5895.761261
-13.0,50,5898.543356
-14.0,50,5900.955333
-50.0,50,5903.38896
-50.0,50,5905.795345
-50.0,50,5908.259858
-50.0,50,5911.398929
-10.0,50,5914.048469
-50.0,50,5916.554213
-17.0,50,5919.422453
-22.0,50,5921.79388
-22.0,50,5924.24942
-50.0,50,5926.692623
-50.0,50,5929.13105
-47.0,50,5931.557211
-50.0,50,5933.931545
-50.0,50,5936.325254
-17.0,50,5938.719988
-50.0,50,5941.17845
-50.0,50,5943.604772
-50.0,50,5945.98463
-50.0,50,5948.421463
0.0,50,5950.811055
-50.0,50,5953.295022
-50.0,50,5955.669469
-11.0,50,5958.134775
-50.0,50,5960.565857
-50.0,50,5962.941985
-11.0,50,5965.370752
-6.0,50,5967.81972
-22.0,50,5970.225359
-50.0,50,5972.658041
-44.0,50,5975.079944
-50.0,50,5977.458814
-50.0,50,5979.920899
-50.0,50,5982.323491
-25.0,50,5984.749132
-32.0,50,5987.145148
-50.0,50,5989.583524
-50.0,50,5992.023739
-40.0,50,5994.471128
-50.0,50,5996.859011
-50.0,50,5999.304999
-50.0,50,6001.713361
-50.0,50,6004.114733
-50.0,50,6006.547493
-50.0,50,6008.933942
-46.0,50,6011.370052
-21.0,50,6013.783766
-12.0,50,6014.010087
-50.0,50,6014.228973
-10.0,50,6014.442124
-50.0,50,6014.649078
-50.0,50,6014.906144
-50.0,50,6015.103883
-50.0,50,6015.329732
-8.0,50,6015.58829
-4.0,50,6015.803244
-21.0,50,6016.128443
-11.0,50,6018.581964
-24.0,50,6020.983268
-49.0,50,6023.356863
-50.0,50,6025.795878
-50.0,50,6028.202766
-50.0,50,6030.665241
-50.0,50,6033.04746
-50.0,50,6035.451882
-6.0,50,6037.883211
-50.0,50,6040.271172
-10.0,50,6042.650258
-50.0,50,6045.104464
-50.0,50,6047.507435
-50.0,50,6049.950244
-50.0,50,6052.339132
-50.0,50,6054.772936
-7.0,50,6057.165953
-50.0,50,6059.563774
-50.0,50,6061.949168
-50.0,50,6064.377175
-11.0,50,6066.76839
-50.0,50,6069.205876
-21.0,50,6071.653685
-50.0,50,6074.092445
-50.0,50,6076.488944
-49.0,50,6078.897872
-9.0,50,6081.280784
-50.0,50,6083.679481
-50.0,50,6086.089653
-50.0,50,6088.528869
-14.0,50,6090.994328
-50.0,50,6093.384125
-8.0,50,6095.840154
-16.0,50,6098.248894
-50.0,50,6100.696259
-50.0,50,6103.088562
-12.0,50,6105.540776
-50.0,50,6107.947303
-10.0,50,6110.355423
-11.0,50,6112.746742
-50.0,50,6115.129249
-50.0,50,6117.547123
-50.0,50,6119.990641
-7.0,50,6122.392134
-50.0,50,6124.820822
-50.0,50,6127.284275
-50.0,50,6129.71651
-50.0,50,6132.156299
-50.0,50,6134.508845
-21.0,50,6136.938249
-50.0,50,6137.154478
-50.0,50,6137.360563
-50.0,50,6137.600204
-50.0,50,6137.810668
-8.0,50,6138.031318
-13.0,50,6138.259705
-5.0,50,6138.478455
-47.0,50,6138.722971
0.0,50,6138.937495
-50.0,50,6139.306469
-50.0,50,6141.675471
-28.0,50,6144.116451
-29.0,50,6146.572311
-13.0,50,6148.996284
-50.0,50,6151.427259
-50.0,50,6153.858048
-18.0,50,6156.270728
-50.0,50,6158.694401
-50.0,50,6161.070556
-50.0,50,6163.497307
-18.0,50,6165.879488
-50.0,50,6168.283672
-50.0,50,6170.73477
-16.0,50,6173.25008
-50.0,50,6176.080403
-50.0,50,6179.093166
-25.0,50,6181.597836
-50.0,50,6184.429328
-50.0,50,6187.957192
-10.0,50,6190.534003
-50.0,50,6193.350856
-50.0,50,6196.198585
-50.0,50,6199.421072
-50.0,50,6201.981303
-20.0,50,6205.065083
-8.0,50,6207.609125
-50.0,50,6210.86751
-50.0,50,6213.823003
-50.0,50,6216.402203
-50.0,50,6219.26371
-6.0,50,6221.65554
-13.0,50,6224.227822
-15.0,50,6226.700346
-50.0,50,6229.974833
-15.0,50,6233.264052
0.0,50,6235.749401
-50.0,50,6238.456224
-50.0,50,6241.082194
-50.0,50,6243.539242
-50.0,50,6246.43639
-50.0,50,6249.29449
-50.0,50,6252.137459
-13.0,50,6254.688057
-50.0,50,6257.448403
-50.0,50,6260.04145
-46.0,50,6262.769736
-15.0,50,6265.884007
-50.0,50,6268.377467
-50.0,50,6271.3793
-50.0,50,6274.156648
-15.0,50,6274.411488
-50.0,50,6274.654477
-5.0,50,6274.942062
-50.0,50,6275.35
-50.0,50,6275.786717
0.0,50,6276.194852
-50.0,50,6276.518156
-14.0,50,6276.832454
-15.0,50,6277.15661
-15.0,50,6278.08934
-50.0,50,6283.360153
-22.0,50,6288.34672
-17.0,50,6291.510778
-50.0,50,6293.927782
-50.0,50,6296.380957
-50.0,50,6298.808149
-50.0,50,6301.286918
-50.0,50,6303.667013
-37.0,50,6306.090801
-50.0,50,6308.50114
-34.0,50,6310.883987
-50.0,50,6313.255015
-29.0,50,6315.658056
-50.0,50,6318.412964
-14.0,50,6321.071481
-50.0,50,6324.20255
-50.0,50,6327.195873
-50.0,50,6330.178367
-49.0,50,6333.237191
-9.0,50,6335.984324
-47.0,50,6339.173029
-8.0,50,6342.352818
-27.0,50,6344.904814
-50.0,50,6347.277732
-50.0,50,6349.673599
-23.0,50,6352.091182
-50.0,50,6354.474395
-50.0,50,6356.901932
-50.0,50,6359.301617
0.0,50,6361.691252
-38.0,50,6364.119754
-14.0,50,6366.843048
-22.0,50,6369.362315
-11.0,50,6372.06572
-15.0,50,6374.552614
-50.0,50,6377.020196
-50.0,50,6379.538993
-29.0,50,6382.14916
-26.0,50,6384.587301
-50.0,50,6387.184502
-50.0,50,6389.728644
-50.0,50,6392.587132
-9.0,50,6395.375235
-16.0,50,6398.193026
-50.0,50,6400.995266
-9.0,50,6403.824514
-50.0,50,6406.692455
-50.0,50,6409.49719
-50.0,50,6412.543555
-50.0,50,6415.661398
-50.0,50,6415.965292
-7.0,50,6416.254028
-50.0,50,6416.499272
-50.0,50,6416.775645
-6.0,50,6417.034766
-4.0,50,6417.284182
-50.0,50,6417.544381
-50.0,50,6417.792887
-11.0,50,6418.025759
-50.0,50,6418.263031
-11.0,50,6421.123773
-50.0,50,6423.900528
-50.0,50,6426.829222
-15.0,50,6429.615848
-49.0,50,6432.42815
-50.0,50,6435.261428
-37.0,50,6438.049045
-50.0,50,6440.827915
-50.0,50,6443.630143
-50.0,50,6446.478158
-50.0,50,6449.423117
-50.0,50,6452.389292
-21.0,50,6455.20425
-50.0,50,6458.027264
-50.0,50,6460.811111
-50.0,50,6463.663664
-50.0,50,6466.450771
-49.0,50,6469.336257
-50.0,50,6472.106138
-9.0,50,6474.948564
-47.0,50,6477.763536
-50.0,50,6480.535614
-50.0,50,6483.367797
-50.0,50,6486.150601
-50.0,50,6488.892354
-5.0,50,6491.386302
-50.0,50,6493.861428
-50.0,50,6496.332158
-50.0,50,6498.796155
-50.0,50,6501.277943
-32.0,50,6503.748065
-13.0,50,6506.155675
-50.0,50,6508.66516
-50.0,50,6511.121423
-18.0,50,6513.573684
-15.0,50,6516.035711
-26.0,50,6518.502896
-50.0,50,6520.970999
-14.0,50,6523.440744
-37.0,50,6525.88361
0.0,50,6528.35448
-50.0,50,6530.791104
-50.0,50,6533.247828
-50.0,50,6535.690092
-50.0,50,6538.14506
-50.0,50,6540.605876
-50.0,50,6543.00075
-11.0,50,6545.43397
-21.0,50,6547.879886
-7.0,50,6550.392856
-50.0,50,6550.658121
-5.0,50,6550.895386
-13.0,50,6551.146055
-50.0,50,6551.356744
-13.0,50,6551.601887
-50.0,50,6551.837897
-11.0,50,6552.085366
-50.0,50,6552.36723
-50.0,50,6552.606068
-20.0,50,6553.135585
-18.0,50,6556.049048
-21.0,50,6559.098214
-18.0,50,6562.468418
-9.0,50,6565.631046
-50.0,50,6568.822539
-50.0,50,6572.228747
-50.0,50,6575.684534
-17.0,50,6579.067281
-50.0,50,6582.4831
-25.0,50,6585.834214
-50.0,50,6589.257782
-50.0,50,6592.689363
-50.0,50,6596.098055
-4.0,50,6599.499815
-50.0,50,6602.982924
-27.0,50,6606.403054
-48.0,50,6609.794578
-13.0,50,6613.175969
-16.0,50,6616.655609
-8.0,50,6620.168332
-10.0,50,6623.587329
-13.0,50,6627.073403
-32.0,50,6630.618148
-50.0,50,6634.172467
-50.0,50,6637.740894
-17.0,50,6641.350714
-8.0,50,6644.963504
-16.0,50,6648.606346
-50.0,50,6652.100806
-17.0,50,6655.696497
-18.0,50,6659.292801
-19.0,50,6662.954152
-48.0,50,6666.546505
-50.0,50,6670.158065
0.0,50,6673.734275
-50.0,50,6677.525034
-15.0,50,6681.133078
-50.0,50,6684.940637
-50.0,50,6688.624442
-50.0,50,6692.168447
-20.0,50,6695.210624
-50.0,50,6697.789876
-50.0,50,6700.233495
-50.0,50,6702.654689
-50.0,50,6705.076023
-50.0,50,6707.495348
-19.0,50,6709.961393
-50.0,50,6712.411722
-12.0,50,6714.87889
-50.0,50,6717.337414
-11.0,50,6717.558717
-20.0,50,6717.801401
-50.0,50,6718.040242
-50.0,50,6718.265498
-50.0,50,6718.4962
-6.0,50,6718.739865
-50.0,50,6718.970461
-12.0,50,6719.221941
-50.0,50,6719.46396
-50.0,50,6719.773858
-50.0,50,6722.176399
-50.0,50,6724.606329
-50.0,50,6727.092312
-50.0,50,6729.491464
-50.0,50,6731.971983
-50.0,50,6734.433757
-24.0,50,6736.840844
-50.0,50,6739.286704
-7.0,50,6741.680698
-44.0,50,6744.136687
-46.0,50,6746.607765
-50.0,50,6748.97063
-50.0,50,6751.434928
-26.0,50,6753.831295
-10.0,50,6756.240278
-38.0,50,6758.679969
-11.0,50,6761.064366
-50.0,50,6763.526037
-50.0,50,6765.958063
-24.0,50,6768.348764
-50.0,50,6770.815681
-50.0,50,6773.297165
-4.0,50,6775.695075
-50.0,50,6778.198679
-8.0,50,6780.713905
-48.0,50,6783.148235
-49.0,50,6785.629794
-16.0,50,6788.0683
-50.0,50,6790.485816
-50.0,50,6792.881413
-50.0,50,6795.341553
-50.0,50,6797.79403
-46.0,50,6800.222033
-50.0,50,6802.665025
-50.0,50,6805.055907
-50.0,50,6807.453477
