# {"t_start": 1580822448.9212418, "env_id": "FetchPickAndPlaceball-v1"} 
r,l,t
-50.0,50,4850.067498
-50.0,50,4852.627564
-50.0,50,4855.23047
-33.0,50,4857.827481
-13.0,50,4860.423544
-36.0,50,4863.016175
-50.0,50,4865.584861
-32.0,50,4868.168799
-28.0,50,4870.766944
-50.0,50,4873.334332
-38.0,50,4875.880949
-41.0,50,4878.483503
-12.0,50,4881.049292
-50.0,50,4883.646811
-38.0,50,4886.204116
-12.0,50,4888.808024
-27.0,50,4891.405419
-48.0,50,4894.020305
-13.0,50,4896.60631
-50.0,50,4899.203969
-6.0,50,4901.788845
-12.0,50,4904.394692
-24.0,50,4907.002621
-22.0,50,4909.541665
-11.0,50,4912.118733
-40.0,50,4914.678311
-14.0,50,4917.337114
-48.0,50,4919.859051
-11.0,50,4922.494914
-50.0,50,4922.882508
-12.0,50,4923.305363
-11.0,50,4923.767624
-3.0,50,4924.175018
-50.0,50,4924.600492
-9.0,50,4925.067179
-11.0,50,4925.530257
-6.0,50,4925.97863
-13.0,50,4926.412182
-25.0,50,4926.976054
-50.0,50,4929.551236
-45.0,50,4932.182063
-49.0,50,4934.782134
-50.0,50,4937.356324
-22.0,50,4939.936472
-36.0,50,4942.525023
-22.0,50,4945.153908
-50.0,50,4947.718569
-26.0,50,4950.314979
-50.0,50,4952.858515
-42.0,50,4955.457856
-39.0,50,4958.041708
-16.0,50,4960.626112
-48.0,50,4963.215897
-22.0,50,4965.845104
-14.0,50,4968.439673
-26.0,50,4971.009781
-17.0,50,4973.584373
-31.0,50,4976.126343
0.0,50,4978.697451
-23.0,50,4981.329845
-29.0,50,4983.895048
-38.0,50,4986.48418
-9.0,50,4989.079475
-8.0,50,4991.604862
-15.0,50,4994.227131
-50.0,50,4996.797702
-18.0,50,4999.372746
-50.0,50,5002.00136
0.0,50,5004.565287
-23.0,50,5007.208188
-48.0,50,5009.728794
-27.0,50,5012.34618
-41.0,50,5014.947542
-50.0,50,5017.53345
-22.0,50,5020.090532
-13.0,50,5022.669064
-50.0,50,5025.268208
-39.0,50,5027.883632
-19.0,50,5030.42865
-19.0,50,5033.055319
-23.0,50,5035.668855
0.0,50,5038.197644
0.0,50,5040.808042
-50.0,50,5043.410959
-46.0,50,5046.001633
-50.0,50,5048.578072
-15.0,50,5051.193243
-39.0,50,5053.730534
-8.0,50,5056.268254
-9.0,50,5056.6901
-7.0,50,5057.090588
0.0,50,5057.5106
-9.0,50,5057.893904
-9.0,50,5058.330038
-8.0,50,5058.766612
-7.0,50,5059.18128
-9.0,50,5059.580811
-9.0,50,5059.996533
-31.0,50,5060.539226
-30.0,50,5063.115221
0.0,50,5065.711187
-37.0,50,5068.252094
-48.0,50,5070.853402
-13.0,50,5073.427473
-14.0,50,5076.036674
-44.0,50,5078.594342
-50.0,50,5081.218924
-50.0,50,5083.7911
-17.0,50,5086.375452
-19.0,50,5088.976492
-17.0,50,5091.577718
-37.0,50,5094.147989
-41.0,50,5096.746415
-50.0,50,5099.378488
-50.0,50,5101.981496
-50.0,50,5104.571481
-50.0,50,5107.163007
-47.0,50,5109.796546
-41.0,50,5112.328229
-50.0,50,5114.944175
-11.0,50,5117.543855
-37.0,50,5120.098545
-8.0,50,5122.676526
-24.0,50,5125.25437
-8.0,50,5127.857079
-26.0,50,5130.429479
-50.0,50,5133.021799
-22.0,50,5135.610693
-19.0,50,5138.174299
-43.0,50,5140.724613
-50.0,50,5143.334255
-31.0,50,5145.923363
-16.0,50,5148.525047
-13.0,50,5151.10719
-12.0,50,5153.679002
-19.0,50,5156.264014
-16.0,50,5158.815649
-41.0,50,5161.408297
-29.0,50,5163.990784
-50.0,50,5166.586222
-47.0,50,5169.167095
-50.0,50,5171.790599
-10.0,50,5174.377522
-47.0,50,5176.953898
-34.0,50,5179.572137
0.0,50,5182.128087
-25.0,50,5184.743623
-14.0,50,5187.329973
-11.0,50,5189.955617
-8.0,50,5190.379153
-13.0,50,5190.778683
-8.0,50,5191.19403
0.0,50,5191.581195
-50.0,50,5191.9838
-8.0,50,5192.377394
-11.0,50,5192.785117
-14.0,50,5193.162908
-4.0,50,5193.599916
-4.0,50,5194.118568
-21.0,50,5196.704736
-47.0,50,5199.345766
-8.0,50,5201.939028
-50.0,50,5204.497526
-11.0,50,5207.121529
-50.0,50,5209.696863
-37.0,50,5212.270341
-45.0,50,5214.848965
-35.0,50,5217.439649
-50.0,50,5220.037164
-31.0,50,5222.591553
-50.0,50,5225.136578
-42.0,50,5227.719844
-50.0,50,5230.341341
-25.0,50,5232.924852
-50.0,50,5235.544251
-50.0,50,5238.097705
-44.0,50,5240.664274
-28.0,50,5243.248729
-27.0,50,5245.829995
-33.0,50,5248.432289
-24.0,50,5251.014461
-21.0,50,5253.578789
-10.0,50,5256.172425
-28.0,50,5258.721033
-29.0,50,5261.276268
-18.0,50,5263.862509
-5.0,50,5266.405672
-39.0,50,5269.006257
-20.0,50,5271.594671
-50.0,50,5274.173821
-41.0,50,5276.760481
-26.0,50,5279.346528
-14.0,50,5281.918255
-50.0,50,5284.544439
-41.0,50,5287.122215
-19.0,50,5289.691163
-50.0,50,5292.277046
-39.0,50,5294.859839
-12.0,50,5297.42655
-49.0,50,5300.035847
-48.0,50,5302.657518
-12.0,50,5305.223601
-12.0,50,5307.757119
-31.0,50,5310.413569
-22.0,50,5312.987149
-47.0,50,5315.572306
-37.0,50,5318.139908
-34.0,50,5320.775922
-7.0,50,5323.337367
-5.0,50,5323.764849
-10.0,50,5324.188198
-50.0,50,5324.620848
-42.0,50,5325.039772
-10.0,50,5325.446002
-8.0,50,5325.872496
-10.0,50,5326.282041
-9.0,50,5326.674582
-11.0,50,5327.128942
-9.0,50,5327.670628
-45.0,50,5330.25381
-19.0,50,5332.850868
-22.0,50,5335.354771
-8.0,50,5337.974565
-50.0,50,5340.58384
-34.0,50,5343.166018
-20.0,50,5345.725081
-50.0,50,5348.346293
-38.0,50,5350.932034
-39.0,50,5353.517456
-25.0,50,5356.066547
-18.0,50,5358.652358
-50.0,50,5361.250069
-50.0,50,5363.846448
-50.0,50,5366.409152
-10.0,50,5369.014156
-35.0,50,5371.580201
-16.0,50,5374.175225
-41.0,50,5376.75267
-8.0,50,5379.350997
-13.0,50,5381.88453
-8.0,50,5384.518375
-35.0,50,5387.087466
-14.0,50,5389.629169
-24.0,50,5392.195087
-41.0,50,5394.822974
-39.0,50,5397.450516
-42.0,50,5400.088172
-2.0,50,5402.699592
-22.0,50,5405.292887
-50.0,50,5407.819203
-50.0,50,5410.425631
-50.0,50,5413.009784
-23.0,50,5415.588792
-50.0,50,5418.219425
-11.0,50,5420.784781
-20.0,50,5423.366256
-36.0,50,5426.054265
-50.0,50,5428.599623
-8.0,50,5431.181225
-15.0,50,5433.747849
-15.0,50,5436.360383
-50.0,50,5438.935959
-22.0,50,5441.541898
-7.0,50,5444.113103
-13.0,50,5446.688657
-13.0,50,5449.285867
-12.0,50,5451.815703
-50.0,50,5454.452053
-8.0,50,5457.007144
-8.0,50,5457.413047
-11.0,50,5457.811677
-10.0,50,5458.256173
-9.0,50,5458.689502
-12.0,50,5459.083522
-9.0,50,5459.504686
-10.0,50,5459.904056
-8.0,50,5460.329925
-8.0,50,5460.776498
-50.0,50,5461.280761
-21.0,50,5463.857043
-15.0,50,5466.471746
-20.0,50,5469.050574
-38.0,50,5471.610613
-19.0,50,5474.210096
-45.0,50,5476.764472
-21.0,50,5479.344862
-30.0,50,5481.975121
-50.0,50,5484.592288
-26.0,50,5487.198968
-48.0,50,5489.764359
-50.0,50,5492.321817
-50.0,50,5494.943281
-50.0,50,5497.58788
-50.0,50,5500.13589
-50.0,50,5502.753551
-20.0,50,5505.351551
-40.0,50,5507.917592
-41.0,50,5510.477055
-48.0,50,5513.013889
-48.0,50,5515.602967
-31.0,50,5518.235141
-43.0,50,5520.80584
-19.0,50,5523.373951
-22.0,50,5525.988534
-50.0,50,5528.648745
-13.0,50,5531.222739
-50.0,50,5533.846619
-5.0,50,5536.416513
-16.0,50,5538.956005
-21.0,50,5541.609111
-10.0,50,5544.233686
-35.0,50,5546.820513
-44.0,50,5549.447137
-8.0,50,5552.021549
-13.0,50,5554.637502
-50.0,50,5557.255902
-15.0,50,5559.834054
-27.0,50,5562.452087
-22.0,50,5565.019409
-50.0,50,5567.643053
-27.0,50,5570.222428
-13.0,50,5572.819269
-40.0,50,5575.440052
-45.0,50,5578.037478
-21.0,50,5580.651819
-50.0,50,5583.214712
-50.0,50,5585.851406
-9.0,50,5588.430932
-11.0,50,5591.019872
-50.0,50,5591.419906
-11.0,50,5591.83567
-8.0,50,5592.250526
-5.0,50,5592.668753
-7.0,50,5593.07416
-11.0,50,5593.534501
-13.0,50,5593.944251
-50.0,50,5594.3612
-10.0,50,5594.800423
-32.0,50,5595.282548
-17.0,50,5597.836895
-50.0,50,5600.405394
0.0,50,5602.981911
-14.0,50,5605.579489
-31.0,50,5608.176271
-50.0,50,5610.738425
-24.0,50,5613.32608
-12.0,50,5615.907611
-50.0,50,5618.51553
-50.0,50,5621.119216
-13.0,50,5623.71274
-9.0,50,5626.277407
-9.0,50,5628.885183
-45.0,50,5631.485493
-50.0,50,5634.05296
-30.0,50,5636.627528
-40.0,50,5639.178936
-6.0,50,5641.76851
-28.0,50,5644.363462
0.0,50,5646.950938
-14.0,50,5649.567386
-50.0,50,5652.115959
-32.0,50,5654.729008
-11.0,50,5657.320719
0.0,50,5659.917123
-30.0,50,5662.486525
-50.0,50,5665.111153
-30.0,50,5667.661912
-20.0,50,5670.280552
-20.0,50,5672.849993
-8.0,50,5675.438533
-42.0,50,5678.046885
-11.0,50,5680.601845
-50.0,50,5683.220177
-18.0,50,5685.807455
-10.0,50,5688.432292
-50.0,50,5690.981298
-50.0,50,5693.636785
-28.0,50,5696.178365
-19.0,50,5698.773993
-46.0,50,5701.367688
-43.0,50,5703.961926
-48.0,50,5706.571203
-50.0,50,5709.159242
-8.0,50,5711.775742
-28.0,50,5714.36431
-19.0,50,5716.983688
-50.0,50,5719.576762
-8.0,50,5722.157643
-32.0,50,5724.768821
-6.0,50,5725.198619
-8.0,50,5725.628812
-10.0,50,5726.034168
-9.0,50,5726.428855
-6.0,50,5726.831471
-6.0,50,5727.222806
-9.0,50,5727.636658
-8.0,50,5728.056105
-4.0,50,5728.480218
-33.0,50,5728.990725
0.0,50,5731.586499
-15.0,50,5734.190606
-42.0,50,5736.80027
-50.0,50,5739.417111
-13.0,50,5742.036899
-37.0,50,5744.614377
-37.0,50,5747.224288
-46.0,50,5749.857624
-11.0,50,5752.419111
-33.0,50,5755.02854
-50.0,50,5757.610254
-14.0,50,5760.173991
-46.0,50,5762.804341
-39.0,50,5765.375717
-46.0,50,5767.930935
-50.0,50,5770.525054
0.0,50,5773.097604
-15.0,50,5775.717715
-45.0,50,5778.306941
-13.0,50,5780.885961
-50.0,50,5783.452372
-11.0,50,5786.104042
-50.0,50,5788.691421
-36.0,50,5791.254036
0.0,50,5793.865447
-27.0,50,5796.437653
-22.0,50,5799.051702
-46.0,50,5801.648788
-38.0,50,5804.24666
-50.0,50,5806.81805
-50.0,50,5809.462327
-39.0,50,5812.037002
-28.0,50,5814.645878
-50.0,50,5817.223135
-17.0,50,5819.883162
-14.0,50,5822.461901
-50.0,50,5825.022328
-12.0,50,5827.670005
-40.0,50,5830.284196
-44.0,50,5832.916768
-37.0,50,5835.489685
-50.0,50,5838.058438
-11.0,50,5840.689977
-50.0,50,5843.250192
-48.0,50,5845.810695
-16.0,50,5848.475254
-21.0,50,5851.04775
-30.0,50,5853.641636
-50.0,50,5856.258069
-9.0,50,5858.874362
-7.0,50,5859.31292
-10.0,50,5859.706501
-13.0,50,5860.156189
-12.0,50,5860.577342
-10.0,50,5861.006362
-10.0,50,5861.452724
-7.0,50,5861.862656
-10.0,50,5862.247579
-8.0,50,5862.664332
-17.0,50,5863.198739
-50.0,50,5865.810336
-22.0,50,5868.391519
-50.0,50,5871.040514
-37.0,50,5873.616629
-12.0,50,5876.24411
-16.0,50,5878.853543
-23.0,50,5881.438993
-11.0,50,5884.025715
-35.0,50,5886.646825
-41.0,50,5889.229022
-40.0,50,5891.808108
-50.0,50,5894.41741
-13.0,50,5896.967073
-15.0,50,5899.560704
0.0,50,5902.137545
-15.0,50,5904.754313
-29.0,50,5907.304423
-11.0,50,5909.918262
-16.0,50,5912.482982
-15.0,50,5915.104527
-50.0,50,5917.682794
-49.0,50,5920.311116
-50.0,50,5922.887022
-33.0,50,5925.511983
-15.0,50,5928.123487
-50.0,50,5930.673884
-10.0,50,5933.314731
-50.0,50,5935.899206
-36.0,50,5938.516861
-33.0,50,5941.080234
-50.0,50,5943.712874
-20.0,50,5946.301487
-50.0,50,5948.865599
-50.0,50,5951.503298
-19.0,50,5954.07476
-16.0,50,5956.637264
-24.0,50,5959.279281
0.0,50,5961.966471
-16.0,50,5964.52907
-50.0,50,5967.156566
-50.0,50,5969.739128
-47.0,50,5972.334314
-46.0,50,5974.886588
-28.0,50,5977.513111
-50.0,50,5980.075037
-50.0,50,5982.676564
-34.0,50,5985.212727
-24.0,50,5987.82309
-14.0,50,5990.373508
-14.0,50,5993.015418
-4.0,50,5993.442056
-12.0,50,5993.911548
-12.0,50,5994.354366
-10.0,50,5994.790376
-7.0,50,5995.1989
-8.0,50,5995.673508
-50.0,50,5996.090765
-6.0,50,5996.516393
0.0,50,5996.90287
-21.0,50,5997.317473
-50.0,50,5999.990779
-50.0,50,6002.55275
-19.0,50,6005.118509
-16.0,50,6007.70392
-41.0,50,6010.278398
-24.0,50,6012.874673
-29.0,50,6015.432312
-34.0,50,6018.039149
-35.0,50,6020.634393
-47.0,50,6023.225222
-50.0,50,6025.823828
-21.0,50,6028.451191
-6.0,50,6031.034394
-35.0,50,6033.641222
-21.0,50,6036.194099
0.0,50,6038.774898
0.0,50,6041.395386
-5.0,50,6043.980298
-16.0,50,6046.530954
-11.0,50,6049.123239
-18.0,50,6051.708313
-18.0,50,6054.298851
-15.0,50,6056.920174
-25.0,50,6059.528418
-25.0,50,6062.103041
-35.0,50,6064.692912
-36.0,50,6067.275425
-11.0,50,6069.893027
-29.0,50,6072.483892
-14.0,50,6075.069116
-3.0,50,6077.655176
-50.0,50,6080.294344
-50.0,50,6082.846252
-50.0,50,6085.468824
-25.0,50,6088.045849
-30.0,50,6090.626124
-27.0,50,6093.25145
-39.0,50,6095.924423
-41.0,50,6098.546091
-50.0,50,6101.085644
-11.0,50,6103.683547
-50.0,50,6106.290943
-50.0,50,6108.902696
-46.0,50,6111.494425
-48.0,50,6114.07187
-24.0,50,6116.725968
-27.0,50,6119.290268
0.0,50,6121.85501
-8.0,50,6124.480702
-6.0,50,6127.125697
-12.0,50,6127.543305
-39.0,50,6127.987233
-8.0,50,6128.407951
-7.0,50,6128.851064
-8.0,50,6129.262036
-9.0,50,6129.660363
-9.0,50,6130.086438
-5.0,50,6130.551982
-7.0,50,6130.98384
-38.0,50,6131.484492
-21.0,50,6134.029465
-10.0,50,6136.664079
-15.0,50,6139.260347
-31.0,50,6141.807705
-33.0,50,6144.445572
-16.0,50,6147.086631
-48.0,50,6149.679747
-44.0,50,6152.300173
-48.0,50,6154.895052
-10.0,50,6157.539085
-50.0,50,6160.149748
-22.0,50,6162.741335
-41.0,50,6165.321809
-47.0,50,6167.891134
-38.0,50,6170.456158
-50.0,50,6173.064934
-43.0,50,6175.625813
-50.0,50,6178.225858
-50.0,50,6180.8758
-19.0,50,6183.432639
-50.0,50,6186.059129
-12.0,50,6188.641107
-21.0,50,6191.242539
-50.0,50,6193.83398
-25.0,50,6196.393902
-39.0,50,6199.02552
-18.0,50,6201.61552
-15.0,50,6204.197511
-34.0,50,6206.792781
-50.0,50,6209.416184
-19.0,50,6212.056252
-15.0,50,6214.607539
-17.0,50,6217.226055
-35.0,50,6219.855845
-50.0,50,6222.4796
-17.0,50,6225.050472
-41.0,50,6227.679307
-17.0,50,6230.280213
-50.0,50,6232.877666
-11.0,50,6235.461562
-50.0,50,6238.070076
-24.0,50,6240.602174
-50.0,50,6243.207065
-50.0,50,6245.750645
-9.0,50,6248.386286
-22.0,50,6250.984331
-38.0,50,6253.551277
-36.0,50,6256.190732
-30.0,50,6258.747597
-14.0,50,6261.305255
-10.0,50,6261.693914
-7.0,50,6262.089704
-7.0,50,6262.516803
-9.0,50,6262.916383
-10.0,50,6263.32012
-7.0,50,6263.735708
-14.0,50,6264.176648
-7.0,50,6264.602242
-8.0,50,6265.014731
-50.0,50,6265.517619
-15.0,50,6268.127594
-27.0,50,6270.720746
-34.0,50,6273.347793
-45.0,50,6275.902561
-8.0,50,6278.509704
-50.0,50,6281.085145
-46.0,50,6283.722179
-50.0,50,6286.302772
-13.0,50,6288.874381
0.0,50,6291.52591
-36.0,50,6294.078747
-19.0,50,6296.670917
-42.0,50,6299.266403
-43.0,50,6301.853326
-49.0,50,6304.506322
-44.0,50,6307.09633
-18.0,50,6309.698691
0.0,50,6312.278218
-42.0,50,6314.916008
-43.0,50,6317.504531
-42.0,50,6320.136624
-50.0,50,6322.737104
-15.0,50,6325.33794
-11.0,50,6327.91328
-50.0,50,6330.488754
-50.0,50,6333.088401
-49.0,50,6335.732512
-22.0,50,6338.317166
-50.0,50,6340.93252
-39.0,50,6343.493854
-22.0,50,6346.088118
-19.0,50,6348.665825
-45.0,50,6351.264842
-50.0,50,6353.825969
-30.0,50,6356.456854
-50.0,50,6359.035023
-8.0,50,6361.654158
-21.0,50,6364.255443
-14.0,50,6366.847213
-29.0,50,6369.455526
-50.0,50,6371.997581
-50.0,50,6374.629304
-36.0,50,6377.213832
-42.0,50,6379.801569
-38.0,50,6382.412858
-18.0,50,6384.986216
-47.0,50,6387.559209
-29.0,50,6390.174062
-50.0,50,6392.727334
-47.0,50,6395.333651
-5.0,50,6395.760256
-46.0,50,6396.191248
-50.0,50,6396.624541
-48.0,50,6397.086094
-9.0,50,6397.49266
-4.0,50,6397.904111
-9.0,50,6398.325415
0.0,50,6398.728423
-9.0,50,6399.140218
-50.0,50,6399.606194
-35.0,50,6402.225215
-38.0,50,6404.818085
-43.0,50,6407.438572
-16.0,50,6409.986935
-50.0,50,6412.61757
-3.0,50,6415.269537
-24.0,50,6417.832205
-10.0,50,6420.450787
0.0,50,6423.05101
-38.0,50,6425.645491
-41.0,50,6428.237188
-44.0,50,6430.820263
-19.0,50,6433.475926
-50.0,50,6436.051652
-47.0,50,6438.611614
-12.0,50,6441.176314
-22.0,50,6443.826881
-46.0,50,6446.364335
-26.0,50,6449.013191
-37.0,50,6451.616146
-50.0,50,6454.208408
-38.0,50,6456.760932
-36.0,50,6459.399148
-37.0,50,6462.000554
-23.0,50,6464.582756
-36.0,50,6467.212685
-49.0,50,6469.771139
-50.0,50,6472.413482
-5.0,50,6474.936322
-31.0,50,6477.563498
-19.0,50,6480.172668
-47.0,50,6482.734417
-24.0,50,6485.380183
-35.0,50,6487.92085
-46.0,50,6490.588822
-34.0,50,6493.169375
-50.0,50,6495.783945
-50.0,50,6498.365347
-42.0,50,6500.999604
-19.0,50,6503.522463
-50.0,50,6506.190283
-13.0,50,6508.727519
-19.0,50,6511.359867
-50.0,50,6513.981628
-28.0,50,6516.566593
-27.0,50,6519.168025
0.0,50,6521.788626
-36.0,50,6524.376786
-21.0,50,6526.979433
-5.0,50,6529.571904
-11.0,50,6529.981599
-8.0,50,6530.367714
-14.0,50,6530.779303
-9.0,50,6531.189511
-10.0,50,6531.605391
-7.0,50,6532.041302
-14.0,50,6532.456179
-18.0,50,6532.877902
-12.0,50,6533.249863
-50.0,50,6533.743608
-40.0,50,6536.296633
-43.0,50,6538.930805
-44.0,50,6541.505462
-19.0,50,6544.130811
-50.0,50,6546.736977
-33.0,50,6549.360943
-29.0,50,6551.967107
-33.0,50,6554.556551
-22.0,50,6557.185156
-43.0,50,6559.768444
-41.0,50,6562.41173
-42.0,50,6565.034163
-40.0,50,6567.600617
-9.0,50,6570.215223
-33.0,50,6572.827934
-50.0,50,6575.445575
-9.0,50,6578.019422
0.0,50,6580.62891
-23.0,50,6583.211712
-18.0,50,6585.866032
-23.0,50,6588.47278
-17.0,50,6591.060871
-39.0,50,6593.673193
-24.0,50,6596.269829
-50.0,50,6598.928519
-35.0,50,6601.527932
-30.0,50,6604.116093
-49.0,50,6606.693249
-22.0,50,6609.282672
-21.0,50,6611.919352
-50.0,50,6614.484511
-19.0,50,6617.105627
-12.0,50,6619.670415
-9.0,50,6622.252181
-23.0,50,6624.862026
-41.0,50,6627.465206
-50.0,50,6630.10822
-50.0,50,6632.673207
-41.0,50,6635.277586
-18.0,50,6637.89995
-50.0,50,6640.515557
-43.0,50,6643.101172
-26.0,50,6645.700787
-3.0,50,6648.283659
-42.0,50,6650.904553
-21.0,50,6653.50644
-50.0,50,6656.070356
-39.0,50,6658.686962
-31.0,50,6661.275651
-12.0,50,6663.912496
-7.0,50,6664.314394
-4.0,50,6664.739613
-13.0,50,6665.170771
-6.0,50,6665.605776
-13.0,50,6666.014112
-9.0,50,6666.483313
-13.0,50,6666.879905
-43.0,50,6667.324147
-5.0,50,6667.757186
