# {"env_id": "FetchPickAndPlaceball-v1", "t_start": 1580822451.9152133} 
r,l,t
-48.0,50,4847.059663
-50.0,50,4849.651716
-42.0,50,4852.236647
-19.0,50,4854.819397
-18.0,50,4857.416826
-50.0,50,4859.974278
-8.0,50,4862.594457
-14.0,50,4865.160366
-28.0,50,4867.74837
-50.0,50,4870.351544
0.0,50,4872.884861
-16.0,50,4875.48482
-38.0,50,4878.094956
-14.0,50,4880.658861
-50.0,50,4883.267292
-23.0,50,4885.855757
-17.0,50,4888.437819
-30.0,50,4891.03703
-26.0,50,4893.597479
-50.0,50,4896.210398
-37.0,50,4898.806434
-4.0,50,4901.390585
-43.0,50,4903.998307
-21.0,50,4906.571446
-16.0,50,4909.135263
-46.0,50,4911.709685
-25.0,50,4914.331848
-50.0,50,4916.901412
-10.0,50,4919.529979
-4.0,50,4919.993663
-9.0,50,4920.427001
-9.0,50,4920.88451
-6.0,50,4921.314756
0.0,50,4921.718267
-10.0,50,4922.143444
-5.0,50,4922.597826
-9.0,50,4923.020032
-6.0,50,4923.452262
-20.0,50,4923.978937
-49.0,50,4926.555945
-6.0,50,4929.162148
-8.0,50,4931.797047
-9.0,50,4934.355248
-16.0,50,4936.963735
-20.0,50,4939.525978
-14.0,50,4942.17098
-18.0,50,4944.722193
-28.0,50,4947.303329
-6.0,50,4949.869309
-4.0,50,4952.44944
-10.0,50,4955.045095
-13.0,50,4957.665756
-46.0,50,4960.234581
-10.0,50,4962.84504
-50.0,50,4965.439106
-38.0,50,4967.985884
-30.0,50,4970.609844
-50.0,50,4973.154777
-29.0,50,4975.709759
-19.0,50,4978.297886
-11.0,50,4980.873296
-45.0,50,4983.495067
-7.0,50,4986.076886
-30.0,50,4988.628931
-50.0,50,4991.206843
-12.0,50,4993.809225
-22.0,50,4996.385066
-37.0,50,4998.991501
-50.0,50,5001.600451
-4.0,50,5004.222609
-17.0,50,5006.771132
-50.0,50,5009.370541
-22.0,50,5011.944754
-30.0,50,5014.555768
-50.0,50,5017.095787
-17.0,50,5019.678711
-15.0,50,5022.290931
-41.0,50,5024.862515
-34.0,50,5027.440446
-20.0,50,5030.083019
-41.0,50,5032.669605
-17.0,50,5035.22396
-33.0,50,5037.822169
-50.0,50,5040.413191
-50.0,50,5042.96871
-35.0,50,5045.579174
-34.0,50,5048.156319
-8.0,50,5050.728996
-13.0,50,5053.278958
-7.0,50,5053.687129
-50.0,50,5054.070897
-14.0,50,5054.479885
-8.0,50,5054.929167
-10.0,50,5055.362992
-9.0,50,5055.774724
-13.0,50,5056.184191
-6.0,50,5056.596871
-11.0,50,5057.037815
-9.0,50,5057.535662
-13.0,50,5060.117378
-10.0,50,5062.694602
-47.0,50,5065.24955
-43.0,50,5067.819217
-21.0,50,5070.391084
-50.0,50,5073.023292
-37.0,50,5075.661092
-40.0,50,5078.191269
-14.0,50,5080.803461
-11.0,50,5083.39124
-35.0,50,5085.984701
-50.0,50,5088.584428
-50.0,50,5091.164865
-39.0,50,5093.79068
-50.0,50,5096.374368
-38.0,50,5098.984975
-45.0,50,5101.600695
-23.0,50,5104.160161
-13.0,50,5106.784649
-45.0,50,5109.345618
-29.0,50,5111.948123
-40.0,50,5114.518373
-50.0,50,5117.073799
-50.0,50,5119.701262
-27.0,50,5122.289629
-50.0,50,5124.877278
-10.0,50,5127.439378
-47.0,50,5130.025469
-50.0,50,5132.619639
-50.0,50,5135.174433
-46.0,50,5137.733818
-32.0,50,5140.340704
-17.0,50,5142.915168
-10.0,50,5145.518266
-50.0,50,5148.093446
-25.0,50,5150.672587
-37.0,50,5153.224638
-14.0,50,5155.808453
-34.0,50,5158.420807
-50.0,50,5161.01436
-13.0,50,5163.610436
-50.0,50,5166.208296
-17.0,50,5168.814239
-50.0,50,5171.368456
-28.0,50,5173.965101
-12.0,50,5176.577561
-50.0,50,5179.130822
-12.0,50,5181.715258
-15.0,50,5184.361081
-10.0,50,5186.952052
-30.0,50,5187.356943
-49.0,50,5187.751143
-10.0,50,5188.1446
0.0,50,5188.545556
-7.0,50,5188.986517
-9.0,50,5189.409097
-7.0,50,5189.796618
-7.0,50,5190.194415
-9.0,50,5190.615114
-30.0,50,5191.143035
-50.0,50,5193.74134
-40.0,50,5196.329985
-29.0,50,5198.95726
-29.0,50,5201.495075
-50.0,50,5204.150749
-24.0,50,5206.662107
-24.0,50,5209.271977
-10.0,50,5211.86722
-6.0,50,5214.440203
-17.0,50,5216.999971
-12.0,50,5219.611422
-17.0,50,5222.147806
-36.0,50,5224.742648
-13.0,50,5227.312451
-4.0,50,5229.933288
-50.0,50,5232.513199
-14.0,50,5235.13622
-20.0,50,5237.648907
-44.0,50,5240.261082
-26.0,50,5242.835104
-42.0,50,5245.408576
-50.0,50,5247.992587
-20.0,50,5250.598824
-24.0,50,5253.137841
-50.0,50,5255.735762
-31.0,50,5258.276372
-20.0,50,5260.88135
-27.0,50,5263.466677
-50.0,50,5266.040337
-43.0,50,5268.57952
-49.0,50,5271.163655
-50.0,50,5273.779082
-5.0,50,5276.328685
-38.0,50,5278.925894
-42.0,50,5281.516635
0.0,50,5284.113476
-7.0,50,5286.69282
-7.0,50,5289.26846
-42.0,50,5291.853981
-37.0,50,5294.438314
-50.0,50,5297.05016
-24.0,50,5299.638258
-44.0,50,5302.211086
-8.0,50,5304.781347
-50.0,50,5307.424491
-19.0,50,5309.984569
-13.0,50,5312.595216
-14.0,50,5315.189388
-44.0,50,5317.754872
-50.0,50,5320.372431
-6.0,50,5320.794298
-10.0,50,5321.219265
-8.0,50,5321.648051
-13.0,50,5322.091127
-11.0,50,5322.51906
-9.0,50,5322.934821
-5.0,50,5323.346373
-7.0,50,5323.754341
-7.0,50,5324.159275
-12.0,50,5324.641807
-25.0,50,5327.285115
-11.0,50,5329.847952
-1.0,50,5332.407668
-15.0,50,5335.025224
-47.0,50,5337.596903
-15.0,50,5340.138461
-50.0,50,5342.742636
-13.0,50,5345.321866
-50.0,50,5347.935758
-50.0,50,5350.517012
-9.0,50,5353.076135
-22.0,50,5355.666595
-33.0,50,5358.266956
-15.0,50,5360.878133
-49.0,50,5363.397177
-38.0,50,5366.039858
-21.0,50,5368.601508
-50.0,50,5371.1734
-25.0,50,5373.788232
-50.0,50,5376.336766
-26.0,50,5378.871962
-19.0,50,5381.512171
-19.0,50,5384.099201
-50.0,50,5386.675073
-29.0,50,5389.221185
-14.0,50,5391.865441
-24.0,50,5394.427152
-6.0,50,5397.017666
-14.0,50,5399.674522
-28.0,50,5402.283325
-48.0,50,5404.881238
-38.0,50,5407.426386
-48.0,50,5410.048609
-36.0,50,5412.653924
-13.0,50,5415.21635
-23.0,50,5417.795248
-18.0,50,5420.420103
-46.0,50,5423.03463
-38.0,50,5425.583623
-50.0,50,5428.199015
-24.0,50,5430.74954
-50.0,50,5433.330003
-34.0,50,5435.954443
-19.0,50,5438.55097
-14.0,50,5441.144067
-40.0,50,5443.700284
-32.0,50,5446.277903
-23.0,50,5448.859775
-17.0,50,5451.440658
-6.0,50,5454.028836
-9.0,50,5454.42999
-8.0,50,5454.842281
-6.0,50,5455.238635
-9.0,50,5455.680907
-8.0,50,5456.090503
-8.0,50,5456.526783
-9.0,50,5456.919753
-7.0,50,5457.339034
-6.0,50,5457.756522
-50.0,50,5458.305936
-26.0,50,5460.884308
-12.0,50,5463.446967
-9.0,50,5466.040937
-45.0,50,5468.637395
-18.0,50,5471.200497
-35.0,50,5473.78471
-13.0,50,5476.356463
-39.0,50,5478.99264
-35.0,50,5481.576123
-35.0,50,5484.187634
-49.0,50,5486.775762
-37.0,50,5489.363186
-44.0,50,5491.908154
-29.0,50,5494.521419
-14.0,50,5497.182264
-12.0,50,5499.774176
-16.0,50,5502.351956
-11.0,50,5504.915
-49.0,50,5507.487536
-48.0,50,5510.03832
-50.0,50,5512.621883
-38.0,50,5515.230002
-43.0,50,5517.807052
-30.0,50,5520.373883
-13.0,50,5523.005596
-47.0,50,5525.604952
-50.0,50,5528.229815
-20.0,50,5530.860273
-27.0,50,5533.401633
-15.0,50,5535.97748
-50.0,50,5538.6099
-13.0,50,5541.243178
-11.0,50,5543.839862
-50.0,50,5546.46228
-23.0,50,5549.001778
-36.0,50,5551.661076
-18.0,50,5554.252926
-50.0,50,5556.860126
-17.0,50,5559.425314
-50.0,50,5562.043362
-15.0,50,5564.649761
-50.0,50,5567.231057
-32.0,50,5569.821265
-9.0,50,5572.450264
-43.0,50,5575.036696
-12.0,50,5577.651248
-9.0,50,5580.216325
-16.0,50,5582.815288
-27.0,50,5585.423023
-12.0,50,5588.005133
-5.0,50,5588.408137
-11.0,50,5588.80888
-4.0,50,5589.202991
0.0,50,5589.634687
-7.0,50,5590.046014
-8.0,50,5590.428433
-9.0,50,5590.853192
-5.0,50,5591.319684
-9.0,50,5591.763423
-50.0,50,5592.294341
-50.0,50,5594.868493
-27.0,50,5597.424698
-50.0,50,5600.001239
-37.0,50,5602.599267
-12.0,50,5605.17208
-21.0,50,5607.782426
-30.0,50,5610.340201
-18.0,50,5612.945707
-32.0,50,5615.531593
-41.0,50,5618.1063
-34.0,50,5620.73216
-25.0,50,5623.275113
-19.0,50,5625.892565
-32.0,50,5628.502192
-50.0,50,5631.068379
-32.0,50,5633.618325
-47.0,50,5636.196055
-48.0,50,5638.801822
-45.0,50,5641.357579
-50.0,50,5643.956004
-50.0,50,5646.578814
-50.0,50,5649.147311
-46.0,50,5651.752968
-21.0,50,5654.316688
-25.0,50,5656.891466
-38.0,50,5659.506827
-25.0,50,5662.097347
-8.0,50,5664.673981
-43.0,50,5667.292536
-31.0,50,5669.84751
-5.0,50,5672.46297
-30.0,50,5675.059916
-12.0,50,5677.626865
-50.0,50,5680.242767
-34.0,50,5682.81381
-6.0,50,5685.419273
-27.0,50,5687.989901
-10.0,50,5690.623594
-35.0,50,5693.210222
-48.0,50,5695.776601
-20.0,50,5698.377331
-42.0,50,5700.935111
-11.0,50,5703.561818
-22.0,50,5706.155082
-25.0,50,5708.760427
-22.0,50,5711.35932
-50.0,50,5713.978949
-24.0,50,5716.594598
-50.0,50,5719.174117
-49.0,50,5721.811316
-45.0,50,5722.236974
-13.0,50,5722.640998
-8.0,50,5723.054703
-14.0,50,5723.456958
-11.0,50,5723.854527
0.0,50,5724.244692
-4.0,50,5724.649298
-36.0,50,5725.057014
-10.0,50,5725.470432
-16.0,50,5725.977956
-6.0,50,5728.569346
0.0,50,5731.192171
-12.0,50,5733.808253
-11.0,50,5736.409764
-50.0,50,5739.007555
-21.0,50,5741.65688
-9.0,50,5744.241474
-27.0,50,5746.860985
-15.0,50,5749.428085
-14.0,50,5752.034727
-29.0,50,5754.574543
-50.0,50,5757.208254
-8.0,50,5759.796291
-13.0,50,5762.338205
-22.0,50,5764.948739
0.0,50,5767.537376
-11.0,50,5770.106508
-17.0,50,5772.730681
-28.0,50,5775.308522
-28.0,50,5777.881841
-45.0,50,5780.463515
-12.0,50,5783.121006
-37.0,50,5785.713364
-43.0,50,5788.279226
-50.0,50,5790.888342
-44.0,50,5793.441996
-12.0,50,5796.078171
-11.0,50,5798.627146
-30.0,50,5801.260309
-32.0,50,5803.812303
-17.0,50,5806.458529
-35.0,50,5809.065767
-13.0,50,5811.650075
-49.0,50,5814.265198
-39.0,50,5816.887369
0.0,50,5819.456601
-34.0,50,5822.068353
-44.0,50,5824.649759
-50.0,50,5827.313581
-26.0,50,5829.8856
-49.0,50,5832.532237
-21.0,50,5835.042073
0.0,50,5837.625305
-6.0,50,5840.256681
-50.0,50,5842.842387
-50.0,50,5845.474072
-41.0,50,5848.056676
-50.0,50,5850.593644
-49.0,50,5853.278636
-6.0,50,5855.876488
-10.0,50,5856.269565
-7.0,50,5856.677018
-7.0,50,5857.084497
-10.0,50,5857.507573
-5.0,50,5857.943702
-7.0,50,5858.352286
-12.0,50,5858.7898
-9.0,50,5859.235488
-13.0,50,5859.68083
-17.0,50,5860.195004
0.0,50,5862.830897
-41.0,50,5865.425831
-50.0,50,5868.039449
-50.0,50,5870.598316
-15.0,50,5873.210163
-50.0,50,5875.860091
-42.0,50,5878.452684
-23.0,50,5881.019082
-50.0,50,5883.659577
-12.0,50,5886.271685
-50.0,50,5888.820853
-29.0,50,5891.365934
-22.0,50,5894.009414
-50.0,50,5896.529096
-50.0,50,5899.136232
-49.0,50,5901.748185
-34.0,50,5904.304654
-26.0,50,5906.90086
-50.0,50,5909.507323
-50.0,50,5912.090972
-50.0,50,5914.709748
-15.0,50,5917.298011
-50.0,50,5919.909135
-50.0,50,5922.495288
-14.0,50,5925.081326
-50.0,50,5927.631108
-46.0,50,5930.304261
-26.0,50,5932.910553
-50.0,50,5935.496657
-46.0,50,5938.102342
-21.0,50,5940.707643
-50.0,50,5943.322288
-38.0,50,5945.887531
-26.0,50,5948.446205
-14.0,50,5951.099168
-46.0,50,5953.668442
-50.0,50,5956.283667
-29.0,50,5958.936291
-50.0,50,5961.506631
-10.0,50,5964.172193
-50.0,50,5966.759637
0.0,50,5969.312449
-18.0,50,5971.918146
-26.0,50,5974.489318
-49.0,50,5977.065547
-50.0,50,5979.660149
-50.0,50,5982.209111
-35.0,50,5984.844515
-10.0,50,5987.366221
-8.0,50,5989.999335
-6.0,50,5990.433558
-10.0,50,5990.867029
-38.0,50,5991.258079
-8.0,50,5991.684859
-3.0,50,5992.156205
0.0,50,5992.56603
-4.0,50,5993.048354
-43.0,50,5993.456285
-10.0,50,5993.891294
-43.0,50,5994.349075
-49.0,50,5996.982859
-38.0,50,5999.588976
-14.0,50,6002.137473
-43.0,50,6004.738763
-45.0,50,6007.306512
-18.0,50,6009.843149
-23.0,50,6012.416194
-25.0,50,6015.036155
-19.0,50,6017.636452
-50.0,50,6020.246941
-19.0,50,6022.858045
-18.0,50,6025.450185
-41.0,50,6028.036995
-44.0,50,6030.619282
-50.0,50,6033.169665
-14.0,50,6035.785676
-42.0,50,6038.393907
-47.0,50,6040.972236
-50.0,50,6043.542468
-46.0,50,6046.126694
-50.0,50,6048.690769
-29.0,50,6051.303177
-37.0,50,6053.92384
-16.0,50,6056.508405
-31.0,50,6059.098652
-4.0,50,6061.694843
-17.0,50,6064.305497
-12.0,50,6066.896793
-9.0,50,6069.518327
-37.0,50,6072.069183
-50.0,50,6074.691677
-50.0,50,6077.280234
-30.0,50,6079.898003
-50.0,50,6082.479917
-50.0,50,6085.028321
-43.0,50,6087.659207
-35.0,50,6090.278821
-8.0,50,6092.914466
-15.0,50,6095.527177
-15.0,50,6098.102065
-29.0,50,6100.679949
-50.0,50,6103.291028
-15.0,50,6105.90154
-14.0,50,6108.502822
-34.0,50,6111.100885
-36.0,50,6113.706731
-13.0,50,6116.296855
-6.0,50,6118.935333
-50.0,50,6121.489088
-16.0,50,6124.13116
-10.0,50,6124.528572
-5.0,50,6124.950141
-8.0,50,6125.377254
-17.0,50,6125.824179
-16.0,50,6126.26246
-7.0,50,6126.670119
-10.0,50,6127.110124
-4.0,50,6127.571975
-12.0,50,6127.986419
-50.0,50,6128.490729
-50.0,50,6131.046189
-8.0,50,6133.655614
-42.0,50,6136.247062
-8.0,50,6138.812877
-49.0,50,6141.426735
-22.0,50,6144.112732
-14.0,50,6146.676168
-16.0,50,6149.323297
-14.0,50,6151.929876
-19.0,50,6154.540794
-16.0,50,6157.121032
-19.0,50,6159.728106
-48.0,50,6162.292834
-41.0,50,6164.910946
-50.0,50,6167.477154
-37.0,50,6170.063992
-20.0,50,6172.653467
-22.0,50,6175.245332
-42.0,50,6177.874058
-50.0,50,6180.412629
-14.0,50,6183.076971
-25.0,50,6185.633156
-14.0,50,6188.211425
-50.0,50,6190.837713
-19.0,50,6193.445723
-26.0,50,6196.017343
-23.0,50,6198.630022
-33.0,50,6201.215802
-48.0,50,6203.801843
-50.0,50,6206.428299
-50.0,50,6209.061687
-50.0,50,6211.625581
-22.0,50,6214.262867
-19.0,50,6216.861387
-50.0,50,6219.473313
-48.0,50,6222.094176
-31.0,50,6224.654315
-16.0,50,6227.286345
-48.0,50,6229.903527
-50.0,50,6232.459742
-45.0,50,6235.040111
-13.0,50,6237.618563
-50.0,50,6240.23736
-20.0,50,6242.799203
-20.0,50,6245.373546
-31.0,50,6248.00385
-29.0,50,6250.557531
-19.0,50,6253.185844
-17.0,50,6255.745685
-12.0,50,6258.340487
-9.0,50,6258.745537
0.0,50,6259.136352
-7.0,50,6259.550671
-9.0,50,6259.934818
-4.0,50,6260.322808
-14.0,50,6260.750101
-12.0,50,6261.17084
-30.0,50,6261.584338
-6.0,50,6262.02379
-35.0,50,6262.553212
-11.0,50,6265.151104
-33.0,50,6267.762521
0.0,50,6270.322696
-50.0,50,6272.873593
-13.0,50,6275.476326
-47.0,50,6278.07492
-25.0,50,6280.699538
-43.0,50,6283.283054
-16.0,50,6285.906739
-14.0,50,6288.521218
-34.0,50,6291.075245
-27.0,50,6293.647102
-11.0,50,6296.261255
-47.0,50,6298.897174
-47.0,50,6301.484273
-8.0,50,6304.124198
-10.0,50,6306.730508
-20.0,50,6309.341745
-16.0,50,6311.948943
-19.0,50,6314.542977
-38.0,50,6317.103969
-50.0,50,6319.739008
-50.0,50,6322.31602
0.0,50,6324.905555
-50.0,50,6327.513362
-38.0,50,6330.102904
-50.0,50,6332.715524
-15.0,50,6335.317286
0.0,50,6337.922631
-14.0,50,6340.499066
-26.0,50,6343.094352
-38.0,50,6345.693268
-23.0,50,6348.282168
-50.0,50,6350.84658
-50.0,50,6353.428118
-50.0,50,6356.056882
-40.0,50,6358.621958
-28.0,50,6361.255119
-50.0,50,6363.843903
-11.0,50,6366.424482
-41.0,50,6369.009087
-46.0,50,6371.637415
-16.0,50,6374.23591
-10.0,50,6376.813086
-21.0,50,6379.39518
-50.0,50,6381.991171
-45.0,50,6384.602775
-36.0,50,6387.191066
-35.0,50,6389.747596
-8.0,50,6392.348238
-10.0,50,6392.781462
-11.0,50,6393.230748
-12.0,50,6393.644366
-10.0,50,6394.067417
-8.0,50,6394.479652
-12.0,50,6394.90852
-10.0,50,6395.312998
0.0,50,6395.738305
-6.0,50,6396.170625
-50.0,50,6396.63773
0.0,50,6399.237485
-17.0,50,6401.831166
-6.0,50,6404.441873
-18.0,50,6407.017809
-50.0,50,6409.61757
-50.0,50,6412.281757
-50.0,50,6414.857895
-20.0,50,6417.420278
-14.0,50,6420.028898
-34.0,50,6422.647361
-28.0,50,6425.252185
-4.0,50,6427.8131
-12.0,50,6430.467051
-50.0,50,6433.044874
-50.0,50,6435.645108
-45.0,50,6438.199906
-9.0,50,6440.83655
-44.0,50,6443.391488
-10.0,50,6446.008339
-14.0,50,6448.611601
-25.0,50,6451.186374
-30.0,50,6453.792517
-5.0,50,6456.396781
-50.0,50,6458.993935
-45.0,50,6461.59859
-19.0,50,6464.229576
-32.0,50,6466.808808
-18.0,50,6469.425358
-40.0,50,6471.998739
-8.0,50,6474.595697
-24.0,50,6477.190993
-14.0,50,6479.767954
-48.0,50,6482.355388
0.0,50,6484.95335
-27.0,50,6487.559561
-25.0,50,6490.167953
-50.0,50,6492.765644
-14.0,50,6495.365532
-9.0,50,6497.990891
-20.0,50,6500.582689
-48.0,50,6503.207733
-45.0,50,6505.761335
-49.0,50,6508.390831
-25.0,50,6510.994498
-37.0,50,6513.574823
-17.0,50,6516.178043
-10.0,50,6518.78809
-17.0,50,6521.40001
-50.0,50,6523.958966
-8.0,50,6526.565563
-11.0,50,6526.962371
-6.0,50,6527.370657
-12.0,50,6527.781007
-5.0,50,6528.201927
-14.0,50,6528.598003
-14.0,50,6529.01224
-10.0,50,6529.439656
-8.0,50,6529.843827
-9.0,50,6530.243592
-48.0,50,6530.751678
-50.0,50,6533.352476
-40.0,50,6535.917641
-50.0,50,6538.527508
-11.0,50,6541.110981
-47.0,50,6543.777304
-13.0,50,6546.376411
-15.0,50,6548.965936
-26.0,50,6551.606516
-36.0,50,6554.142201
-46.0,50,6556.767232
-50.0,50,6559.37799
-44.0,50,6562.003293
-15.0,50,6564.639105
-50.0,50,6567.242898
-21.0,50,6569.826462
-24.0,50,6572.443974
-50.0,50,6575.032385
-50.0,50,6577.650646
-25.0,50,6580.254002
-50.0,50,6582.878777
-50.0,50,6585.446334
-15.0,50,6588.074241
-30.0,50,6590.675716
-11.0,50,6593.295091
-35.0,50,6595.896223
-14.0,50,6598.518025
-50.0,50,6601.14047
-13.0,50,6603.724005
-9.0,50,6606.299103
-4.0,50,6608.921021
0.0,50,6611.493248
-23.0,50,6614.102054
-32.0,50,6616.68049
-40.0,50,6619.244178
-50.0,50,6621.832432
-15.0,50,6624.48626
-38.0,50,6627.106873
-12.0,50,6629.679066
-46.0,50,6632.305834
-28.0,50,6634.891776
-40.0,50,6637.521506
-29.0,50,6640.081609
-30.0,50,6642.696113
-47.0,50,6645.279442
-16.0,50,6647.914512
-16.0,50,6650.492076
-50.0,50,6653.086997
-28.0,50,6655.711035
-14.0,50,6658.302235
-8.0,50,6660.876427
-10.0,50,6661.327773
-50.0,50,6661.749723
-12.0,50,6662.187594
-7.0,50,6662.613199
0.0,50,6663.003027
-9.0,50,6663.443194
-7.0,50,6663.886095
-41.0,50,6664.324269
-9.0,50,6664.769103
