# {"env_id": "FetchTosscube-v1", "t_start": 1580946936.3030653} 
r,l,t
-50.0,50,5801.106705
-50.0,50,5803.905079
-50.0,50,5806.6338
-50.0,50,5809.427898
-50.0,50,5812.22452
-50.0,50,5815.039371
-50.0,50,5817.831894
-50.0,50,5820.61035
-50.0,50,5823.40528
-50.0,50,5826.168287
-50.0,50,5828.937794
-50.0,50,5831.694499
-50.0,50,5834.442595
-50.0,50,5837.231334
-50.0,50,5839.999577
-50.0,50,5842.768106
-50.0,50,5845.538472
-50.0,50,5848.30289
-50.0,50,5851.088627
-50.0,50,5853.855513
-50.0,50,5856.656603
-50.0,50,5859.416114
-50.0,50,5862.20371
-50.0,50,5864.991608
-50.0,50,5867.74332
-50.0,50,5870.469328
-50.0,50,5873.243602
-50.0,50,5876.017686
-50.0,50,5878.808883
-50.0,50,5881.549948
-50.0,50,5884.331871
-50.0,50,5887.07972
-50.0,50,5889.819052
-50.0,50,5892.574166
-50.0,50,5895.319649
-50.0,50,5898.106404
-50.0,50,5900.933363
-50.0,50,5903.608002
-50.0,50,5906.384872
-50.0,50,5909.152503
-50.0,50,5911.970047
-50.0,50,5914.758009
-50.0,50,5917.52757
-50.0,50,5920.297533
-50.0,50,5920.732692
-50.0,50,5921.127282
-50.0,50,5921.54839
-50.0,50,5921.993757
-50.0,50,5922.424633
-50.0,50,5922.842355
-50.0,50,5923.278184
-50.0,50,5923.691649
-50.0,50,5924.135965
-50.0,50,5924.719903
-50.0,50,5927.548123
-50.0,50,5930.331482
-50.0,50,5933.15268
-50.0,50,5935.857756
-50.0,50,5938.677768
-50.0,50,5941.669014
-50.0,50,5944.821948
-50.0,50,5948.048687
-50.0,50,5951.070657
-50.0,50,5953.834718
-50.0,50,5956.606811
-50.0,50,5959.518181
-50.0,50,5962.393602
-50.0,50,5965.315195
-50.0,50,5968.295119
-50.0,50,5971.244741
-50.0,50,5974.087343
-50.0,50,5976.997641
-50.0,50,5979.980363
-50.0,50,5982.847739
-50.0,50,5985.734508
-50.0,50,5988.764614
-50.0,50,5992.902418
-50.0,50,5996.921138
-50.0,50,6000.932233
-50.0,50,6004.755569
-50.0,50,6008.603797
-50.0,50,6012.44143
-50.0,50,6016.238857
-50.0,50,6020.136913
-50.0,50,6024.062575
-50.0,50,6027.901789
-50.0,50,6031.74848
-50.0,50,6035.504903
-50.0,50,6039.273459
-50.0,50,6043.048278
-50.0,50,6046.857923
-50.0,50,6050.661808
-50.0,50,6054.482033
-50.0,50,6058.24333
-50.0,50,6062.053154
-50.0,50,6065.931537
-50.0,50,6069.668286
-50.0,50,6073.524437
-50.0,50,6077.227219
-50.0,50,6080.945476
-50.0,50,6084.785774
-50.0,50,6088.580948
-50.0,50,6092.153272
-50.0,50,6096.293045
-50.0,50,6096.794994
-50.0,50,6097.274728
-50.0,50,6097.742915
-50.0,50,6098.273455
-50.0,50,6098.746212
-50.0,50,6099.262539
-50.0,50,6099.740837
-50.0,50,6100.234141
-50.0,50,6100.722011
-50.0,50,6101.480036
-50.0,50,6105.280429
-50.0,50,6109.095643
-50.0,50,6112.932069
-50.0,50,6116.836013
-50.0,50,6120.688891
-50.0,50,6124.562395
-50.0,50,6128.383055
-50.0,50,6132.292596
-50.0,50,6136.12034
-50.0,50,6139.936273
-50.0,50,6143.783193
-50.0,50,6147.674284
-50.0,50,6151.480406
-50.0,50,6155.345528
-50.0,50,6159.123617
-50.0,50,6162.901852
-50.0,50,6166.853223
-50.0,50,6170.876107
-50.0,50,6174.789303
-50.0,50,6178.862891
-50.0,50,6182.815097
-50.0,50,6186.710701
-50.0,50,6190.75037
-50.0,50,6194.82941
-50.0,50,6198.875018
-50.0,50,6202.843103
-50.0,50,6206.77243
-50.0,50,6210.801969
-50.0,50,6214.812428
-50.0,50,6218.836856
-50.0,50,6222.87403
-50.0,50,6226.912307
-50.0,50,6230.947984
-50.0,50,6234.934673
-50.0,50,6238.9796
-50.0,50,6242.988209
-50.0,50,6247.147261
-50.0,50,6251.02012
-50.0,50,6255.227094
-50.0,50,6259.211822
-50.0,50,6263.114051
-50.0,50,6267.179958
-50.0,50,6271.186221
-50.0,50,6275.06138
-50.0,50,6279.021411
-50.0,50,6282.959076
-50.0,50,6286.824627
-50.0,50,6290.816208
-50.0,50,6294.847737
-50.0,50,6298.818253
-50.0,50,6299.358615
-50.0,50,6299.892466
-50.0,50,6300.428101
-50.0,50,6300.925779
-50.0,50,6301.440526
-50.0,50,6301.95726
-50.0,50,6302.464957
-50.0,50,6302.960729
-50.0,50,6303.464017
-50.0,50,6304.257777
-50.0,50,6308.17122
-50.0,50,6312.110471
-50.0,50,6316.094811
-50.0,50,6320.174855
-50.0,50,6324.152512
-50.0,50,6328.174165
-50.0,50,6332.104869
-50.0,50,6336.041278
-50.0,50,6340.031459
-50.0,50,6344.008333
-50.0,50,6348.013532
-50.0,50,6352.03114
-50.0,50,6356.005511
-50.0,50,6359.996732
-50.0,50,6363.947632
-50.0,50,6367.986592
-50.0,50,6371.918013
-50.0,50,6375.898925
-50.0,50,6379.968171
-50.0,50,6383.851287
-50.0,50,6387.835971
-50.0,50,6391.83351
-50.0,50,6395.708661
-50.0,50,6399.712834
-50.0,50,6403.703626
-50.0,50,6407.635215
-50.0,50,6411.525389
-50.0,50,6415.464472
-50.0,50,6419.392498
-50.0,50,6423.286653
-50.0,50,6427.234877
-50.0,50,6431.25055
-50.0,50,6435.191344
-50.0,50,6439.200895
-50.0,50,6443.11217
-50.0,50,6447.083649
-50.0,50,6451.023622
-50.0,50,6455.065305
-50.0,50,6458.88991
-50.0,50,6462.89618
-50.0,50,6466.9348
-50.0,50,6470.784279
-50.0,50,6474.755941
-50.0,50,6478.847467
-50.0,50,6482.790913
-50.0,50,6486.689503
-50.0,50,6490.699916
-50.0,50,6494.728924
-50.0,50,6498.682074
-50.0,50,6502.620753
-50.0,50,6503.158698
-50.0,50,6503.710764
-50.0,50,6504.249444
-50.0,50,6504.781409
-50.0,50,6505.329458
-50.0,50,6505.839616
-50.0,50,6506.385163
-50.0,50,6506.914708
-50.0,50,6507.442601
-50.0,50,6508.006716
-50.0,50,6511.971031
-50.0,50,6515.886514
-50.0,50,6519.806981
-50.0,50,6524.313392
-50.0,50,6528.496648
-50.0,50,6532.885033
-50.0,50,6536.761531
-50.0,50,6540.739535
-50.0,50,6544.609935
-50.0,50,6548.598014
-50.0,50,6552.62506
-50.0,50,6556.581493
-50.0,50,6560.663813
-50.0,50,6564.548577
-50.0,50,6568.35767
-50.0,50,6572.40377
-50.0,50,6576.449585
-50.0,50,6580.39667
-50.0,50,6584.38876
-50.0,50,6588.32906
-50.0,50,6592.151908
-50.0,50,6596.138174
-50.0,50,6600.115653
-50.0,50,6604.13491
-50.0,50,6608.144577
-50.0,50,6612.128901
-50.0,50,6615.992334
-50.0,50,6619.897164
-50.0,50,6623.861476
-50.0,50,6627.799025
-50.0,50,6631.736715
-50.0,50,6635.646782
-50.0,50,6639.638228
-50.0,50,6643.469861
-50.0,50,6647.542933
-50.0,50,6650.817244
-50.0,50,6653.970476
-50.0,50,6657.225698
-50.0,50,6660.262987
-50.0,50,6663.399777
-50.0,50,6666.474924
-50.0,50,6669.425813
-50.0,50,6672.352029
-50.0,50,6675.263975
-50.0,50,6678.223253
-50.0,50,6681.057433
-50.0,50,6683.903517
-50.0,50,6686.809108
-50.0,50,6689.603924
-50.0,50,6692.544048
-50.0,50,6692.980227
-50.0,50,6693.410442
-50.0,50,6693.874055
-50.0,50,6694.341138
-50.0,50,6694.810415
-50.0,50,6695.322227
-50.0,50,6695.804378
-50.0,50,6696.27004
-50.0,50,6696.718371
-50.0,50,6697.23836
-50.0,50,6700.145505
-50.0,50,6702.984546
-50.0,50,6705.909853
-50.0,50,6708.845657
-50.0,50,6711.675127
-50.0,50,6714.740373
-50.0,50,6717.750861
-50.0,50,6720.720628
-50.0,50,6723.518063
-50.0,50,6726.474922
-50.0,50,6729.286154
-50.0,50,6732.061262
-50.0,50,6734.927241
-50.0,50,6737.716454
-50.0,50,6740.559715
-50.0,50,6743.34445
-50.0,50,6746.157748
-50.0,50,6749.052005
-50.0,50,6751.97255
-50.0,50,6754.795311
-50.0,50,6757.658587
-50.0,50,6760.505993
-50.0,50,6763.327737
-50.0,50,6766.144473
-50.0,50,6769.117876
-50.0,50,6771.901779
-50.0,50,6774.787949
-50.0,50,6777.770886
-50.0,50,6780.612457
-50.0,50,6783.419333
-50.0,50,6786.3312
-50.0,50,6789.097632
-50.0,50,6791.973524
-50.0,50,6794.811823
-50.0,50,6797.663241
-50.0,50,6800.592559
-50.0,50,6803.518575
-50.0,50,6806.35089
-50.0,50,6809.146991
-50.0,50,6812.036371
-50.0,50,6814.828915
-50.0,50,6817.632212
-50.0,50,6820.556974
-50.0,50,6823.369217
-50.0,50,6826.275805
-50.0,50,6829.134987
-50.0,50,6831.978981
-50.0,50,6834.866097
-50.0,50,6837.684286
-50.0,50,6840.536394
-50.0,50,6840.971203
-50.0,50,6841.405056
-50.0,50,6841.832601
-50.0,50,6842.276097
-50.0,50,6842.715907
-50.0,50,6843.163702
-50.0,50,6843.597221
-50.0,50,6844.024084
-50.0,50,6844.476935
-50.0,50,6844.963138
-50.0,50,6847.874023
-50.0,50,6850.706205
-50.0,50,6853.575044
-50.0,50,6856.391411
-50.0,50,6859.288663
-50.0,50,6862.11884
-50.0,50,6864.959613
-50.0,50,6867.866154
-50.0,50,6870.771928
-50.0,50,6873.615946
-50.0,50,6876.495781
-50.0,50,6879.375858
-50.0,50,6882.313082
-50.0,50,6885.215186
-50.0,50,6888.204353
-50.0,50,6891.104333
-50.0,50,6893.930516
-50.0,50,6896.824103
-50.0,50,6899.692241
-50.0,50,6902.572784
-50.0,50,6905.438639
-50.0,50,6908.282896
-50.0,50,6911.218112
-50.0,50,6914.100932
-50.0,50,6917.079988
-50.0,50,6920.139424
-50.0,50,6922.968748
-50.0,50,6925.899971
-50.0,50,6928.750085
-50.0,50,6931.615205
-50.0,50,6934.497665
-50.0,50,6937.344086
-50.0,50,6940.234554
-50.0,50,6943.127985
-50.0,50,6946.018367
-50.0,50,6948.948443
-50.0,50,6951.924082
-50.0,50,6954.857043
-50.0,50,6957.718613
-50.0,50,6960.658615
-50.0,50,6963.884564
-50.0,50,6967.330221
-50.0,50,6970.436506
-50.0,50,6973.395472
-50.0,50,6976.353254
-50.0,50,6979.330371
-50.0,50,6982.258342
-50.0,50,6985.119465
-50.0,50,6988.003909
-50.0,50,6990.874344
-50.0,50,6991.382989
-50.0,50,6991.888606
-50.0,50,6992.396423
-50.0,50,6992.8906
-50.0,50,6993.379728
-50.0,50,6993.92311
-50.0,50,6994.39142
-50.0,50,6994.921037
-50.0,50,6995.459003
-50.0,50,6996.061052
-50.0,50,6998.993217
-50.0,50,7001.85479
-50.0,50,7004.749027
-50.0,50,7007.642401
-50.0,50,7011.000977
-50.0,50,7014.086518
-50.0,50,7017.196086
-50.0,50,7020.349287
-50.0,50,7023.296091
-50.0,50,7026.23007
-50.0,50,7029.134411
-50.0,50,7032.086048
-50.0,50,7034.994801
-50.0,50,7038.126127
-50.0,50,7041.079659
-50.0,50,7044.176926
-50.0,50,7047.235649
-50.0,50,7050.235999
-50.0,50,7053.182615
-50.0,50,7056.076194
-50.0,50,7059.142431
-50.0,50,7062.142552
-50.0,50,7065.066535
-50.0,50,7068.005834
-50.0,50,7070.98106
-50.0,50,7073.89339
-50.0,50,7076.949013
-50.0,50,7079.922932
-50.0,50,7082.916195
-50.0,50,7085.820962
-50.0,50,7088.714122
-50.0,50,7091.547427
-50.0,50,7094.47549
-50.0,50,7097.316014
-50.0,50,7100.146971
-50.0,50,7102.984381
-50.0,50,7105.83582
-50.0,50,7108.6991
-50.0,50,7111.526249
-50.0,50,7114.370904
-50.0,50,7117.247957
-50.0,50,7120.104758
-50.0,50,7123.000401
-50.0,50,7125.896849
-50.0,50,7128.727805
-50.0,50,7131.595606
-50.0,50,7134.415809
-50.0,50,7137.360403
-50.0,50,7140.179932
-50.0,50,7143.088104
-50.0,50,7143.578753
-50.0,50,7144.04597
-50.0,50,7144.558112
-50.0,50,7145.04009
-50.0,50,7145.514148
-50.0,50,7145.958123
-50.0,50,7146.434385
-50.0,50,7146.89643
-50.0,50,7147.370286
-50.0,50,7148.002319
-50.0,50,7150.897817
-50.0,50,7153.772445
-50.0,50,7156.670975
-50.0,50,7159.527673
-50.0,50,7162.379302
-50.0,50,7165.233991
-50.0,50,7168.120278
-50.0,50,7170.908131
-50.0,50,7173.788382
-50.0,50,7176.670334
-50.0,50,7179.48762
-50.0,50,7182.363638
-50.0,50,7185.220655
-50.0,50,7188.064218
-50.0,50,7190.928981
-50.0,50,7193.866071
-50.0,50,7196.66145
-50.0,50,7199.482864
-50.0,50,7202.315092
-50.0,50,7205.147912
-50.0,50,7207.962046
-50.0,50,7210.802912
-50.0,50,7213.601645
-50.0,50,7216.472724
-50.0,50,7219.283394
-50.0,50,7222.11612
-50.0,50,7224.903399
-50.0,50,7227.732182
-50.0,50,7230.506204
-50.0,50,7233.380127
-50.0,50,7236.273602
-50.0,50,7239.104357
-50.0,50,7241.957586
-50.0,50,7244.849273
-50.0,50,7247.693234
-50.0,50,7250.567717
-50.0,50,7253.327547
-50.0,50,7256.211175
-50.0,50,7259.047239
-50.0,50,7261.886058
-50.0,50,7264.845273
-50.0,50,7267.683177
-50.0,50,7270.525051
-50.0,50,7273.388477
-50.0,50,7276.357047
-50.0,50,7279.168809
-50.0,50,7282.041055
-50.0,50,7284.940034
-50.0,50,7287.794207
-50.0,50,7290.592521
-50.0,50,7291.019397
-50.0,50,7291.416914
-50.0,50,7291.848189
-50.0,50,7292.245579
-50.0,50,7292.675087
-50.0,50,7293.103621
-50.0,50,7293.519355
-50.0,50,7293.947567
-50.0,50,7294.383993
-50.0,50,7294.863357
-50.0,50,7297.695518
-50.0,50,7300.501538
-50.0,50,7303.392447
-50.0,50,7306.280519
-50.0,50,7309.078561
-50.0,50,7311.899626
-50.0,50,7314.720023
-50.0,50,7317.517082
-50.0,50,7320.4614
-50.0,50,7323.389347
-50.0,50,7326.389592
-50.0,50,7329.242508
-50.0,50,7332.100711
-50.0,50,7334.995573
-50.0,50,7337.907861
-50.0,50,7340.837811
-50.0,50,7343.671702
-50.0,50,7346.621599
-50.0,50,7349.534209
-50.0,50,7352.361323
-50.0,50,7355.430038
-50.0,50,7358.402433
-50.0,50,7361.261364
-50.0,50,7364.220059
-50.0,50,7367.10031
-50.0,50,7369.945922
-50.0,50,7372.847755
-50.0,50,7375.719857
-50.0,50,7378.626598
-50.0,50,7381.70035
-50.0,50,7384.54334
-50.0,50,7387.353817
-50.0,50,7390.086208
-50.0,50,7392.942872
-50.0,50,7395.932274
-50.0,50,7398.844893
-50.0,50,7401.69164
-50.0,50,7404.588185
-50.0,50,7407.606927
-50.0,50,7410.430739
-50.0,50,7413.508442
-50.0,50,7416.604573
-50.0,50,7419.481955
-50.0,50,7422.274311
-50.0,50,7425.088624
-50.0,50,7427.862795
-50.0,50,7430.683472
-50.0,50,7433.74092
-50.0,50,7436.677253
-50.0,50,7439.791288
-50.0,50,7440.243452
-50.0,50,7440.662382
-50.0,50,7441.098194
-50.0,50,7441.562597
-50.0,50,7441.983609
-50.0,50,7442.424444
-50.0,50,7442.857876
-50.0,50,7443.309607
-50.0,50,7443.750561
-50.0,50,7444.291774
-50.0,50,7447.261127
-50.0,50,7450.140143
-50.0,50,7453.208836
-50.0,50,7456.168993
-50.0,50,7459.074032
-50.0,50,7461.968946
-50.0,50,7464.811385
-50.0,50,7467.69776
-50.0,50,7470.553388
-50.0,50,7473.425284
-50.0,50,7476.480234
-50.0,50,7479.335948
-50.0,50,7482.214796
-50.0,50,7485.209222
-50.0,50,7488.109718
-50.0,50,7490.94087
-50.0,50,7493.843353
-50.0,50,7496.708297
-50.0,50,7499.557216
-50.0,50,7502.386935
-50.0,50,7505.307679
-50.0,50,7508.162819
-50.0,50,7511.435268
-50.0,50,7514.931924
-50.0,50,7517.834433
-50.0,50,7520.734945
-50.0,50,7523.754115
-50.0,50,7526.693414
-50.0,50,7529.583298
-50.0,50,7532.663741
-50.0,50,7535.838179
-50.0,50,7538.770632
-50.0,50,7541.734095
-50.0,50,7544.571257
-50.0,50,7547.428331
-50.0,50,7550.258965
-50.0,50,7553.102493
-50.0,50,7556.060937
-50.0,50,7559.249461
-50.0,50,7562.31121
-50.0,50,7565.220003
-50.0,50,7568.035675
-50.0,50,7570.940502
-50.0,50,7573.738738
-50.0,50,7576.568394
-50.0,50,7579.401605
-50.0,50,7582.227467
-50.0,50,7585.064833
-50.0,50,7587.964663
-50.0,50,7590.816364
-50.0,50,7591.257363
-50.0,50,7591.700401
-50.0,50,7592.112753
-50.0,50,7592.571546
-50.0,50,7592.994045
-50.0,50,7593.435199
-50.0,50,7593.875821
-50.0,50,7594.316093
-50.0,50,7594.752331
-50.0,50,7595.266176
-50.0,50,7598.19929
-50.0,50,7601.019709
-50.0,50,7603.882769
-50.0,50,7606.672117
-50.0,50,7609.555518
-50.0,50,7612.392618
-50.0,50,7615.259018
-50.0,50,7618.114878
-50.0,50,7621.225594
-50.0,50,7624.142203
-50.0,50,7627.079839
-50.0,50,7629.923434
-50.0,50,7632.809677
-50.0,50,7635.660789
-50.0,50,7638.554294
-50.0,50,7641.417503
-50.0,50,7644.233283
-50.0,50,7647.157407
-50.0,50,7650.131144
-50.0,50,7653.061318
-50.0,50,7655.849821
-50.0,50,7658.71625
-50.0,50,7661.535841
-50.0,50,7664.348948
-50.0,50,7667.18937
-50.0,50,7670.141323
-50.0,50,7673.189277
-50.0,50,7676.393465
-50.0,50,7679.228484
-50.0,50,7682.065117
-50.0,50,7685.030522
-50.0,50,7687.844661
-50.0,50,7690.704791
-50.0,50,7693.563257
-50.0,50,7696.389652
-50.0,50,7699.442618
-50.0,50,7702.309108
-50.0,50,7705.137832
-50.0,50,7707.994336
-50.0,50,7710.884651
-50.0,50,7713.800695
-50.0,50,7716.684544
-50.0,50,7719.502946
-50.0,50,7722.326379
-50.0,50,7725.240322
-50.0,50,7728.161836
-50.0,50,7731.172488
-50.0,50,7734.181683
-50.0,50,7737.089717
-50.0,50,7739.936765
-50.0,50,7740.365343
-50.0,50,7740.821355
-50.0,50,7741.272087
-50.0,50,7741.678087
-50.0,50,7742.112868
-50.0,50,7742.525291
-50.0,50,7742.97449
-50.0,50,7743.440916
-50.0,50,7743.88129
-50.0,50,7744.48905
-50.0,50,7747.378555
-50.0,50,7750.486245
-50.0,50,7753.308779
-50.0,50,7756.155883
-50.0,50,7758.987007
-50.0,50,7761.832744
-50.0,50,7764.693474
-50.0,50,7767.588485
-50.0,50,7770.441015
-50.0,50,7773.338207
-50.0,50,7776.179205
-50.0,50,7779.07304
-50.0,50,7781.935652
-50.0,50,7784.806258
-50.0,50,7787.644289
-50.0,50,7790.493975
-50.0,50,7793.35063
-50.0,50,7796.257568
-50.0,50,7799.170243
-50.0,50,7802.025185
-50.0,50,7804.944957
-50.0,50,7808.262095
-50.0,50,7811.569974
-50.0,50,7815.045918
-50.0,50,7817.876297
-50.0,50,7820.731316
-50.0,50,7823.719878
-50.0,50,7826.577372
-50.0,50,7829.463015
-50.0,50,7832.544501
-50.0,50,7835.670488
-50.0,50,7838.751815
-50.0,50,7841.762032
-50.0,50,7844.693441
-50.0,50,7847.64463
-50.0,50,7850.574455
-50.0,50,7853.445854
-50.0,50,7856.309972
-50.0,50,7859.200285
-50.0,50,7862.053411
-50.0,50,7864.926944
-50.0,50,7867.790882
-50.0,50,7870.583804
-50.0,50,7873.437558
-50.0,50,7876.273661
-50.0,50,7879.132856
-50.0,50,7882.304888
-50.0,50,7885.533618
-50.0,50,7888.366351
-50.0,50,7891.240611
-50.0,50,7891.698894
-50.0,50,7892.136118
-50.0,50,7892.585583
-50.0,50,7893.030707
-50.0,50,7893.502953
-50.0,50,7893.934817
-50.0,50,7894.431711
-50.0,50,7894.890874
-50.0,50,7895.355945
-50.0,50,7895.940509
-50.0,50,7898.975811
-50.0,50,7901.987164
-50.0,50,7904.912109
-50.0,50,7907.759123
-50.0,50,7910.636028
-50.0,50,7913.449259
-50.0,50,7916.336783
-50.0,50,7919.23491
-50.0,50,7922.062063
-50.0,50,7924.928376
-50.0,50,7927.829404
-50.0,50,7930.687485
-50.0,50,7933.595845
-50.0,50,7936.419134
-50.0,50,7939.251731
-50.0,50,7942.128356
-50.0,50,7945.032879
-50.0,50,7947.875654
-50.0,50,7950.783607
-50.0,50,7953.583906
-50.0,50,7956.43627
-50.0,50,7959.251121
-50.0,50,7962.095557
-50.0,50,7964.997651
-50.0,50,7967.839821
-50.0,50,7970.664097
-50.0,50,7973.52598
-50.0,50,7976.34466
-50.0,50,7979.182241
-50.0,50,7982.013223
-50.0,50,7984.849802
-50.0,50,7987.705201
-50.0,50,7990.561044
-50.0,50,7993.416743
-50.0,50,7996.286936
-50.0,50,7999.14793
-50.0,50,8001.99563
-50.0,50,8004.854517
-50.0,50,8007.722849
-50.0,50,8010.551345
-50.0,50,8013.430477
-50.0,50,8016.257808
-50.0,50,8019.146618
-50.0,50,8021.952744
-50.0,50,8024.76433
-50.0,50,8027.615359
-50.0,50,8030.537482
-50.0,50,8033.343644
-50.0,50,8036.206032
-50.0,50,8039.111209
-50.0,50,8039.555891
-50.0,50,8039.986456
-50.0,50,8040.446114
-50.0,50,8040.859227
-50.0,50,8041.316338
-50.0,50,8041.747768
-50.0,50,8042.200149
-50.0,50,8042.631339
-50.0,50,8043.078049
